fips_code,area,period,qtrly_estabs,avg_wkly_wage
18071,"Jackson County, IN",2014-1,980,774
18071,"Jackson County, IN",2014-1,11,1170
18071,"Jackson County, IN",2014-1,18,883
18071,"Jackson County, IN",2014-1,31,807
18071,"Jackson County, IN",2014-1,920,766
18071,"Jackson County, IN",2014-2,981,723
18071,"Jackson County, IN",2014-2,11,890
18071,"Jackson County, IN",2014-2,18,797
18071,"Jackson County, IN",2014-2,31,704
18071,"Jackson County, IN",2014-2,921,724
18071,"Jackson County, IN",2014-3,982,759
18071,"Jackson County, IN",2014-3,11,1049
18071,"Jackson County, IN",2014-3,18,888
18071,"Jackson County, IN",2014-3,31,808
18071,"Jackson County, IN",2014-3,922,749
18071,"Jackson County, IN",2014-4,978,796
18071,"Jackson County, IN",2014-4,12,930
18071,"Jackson County, IN",2014-4,18,895
18071,"Jackson County, IN",2014-4,31,726
18071,"Jackson County, IN",2014-4,917,805
18071,"Jackson County, IN",2015-1,969,778
18071,"Jackson County, IN",2015-1,12,1124
18071,"Jackson County, IN",2015-1,18,779
18071,"Jackson County, IN",2015-1,31,858
18071,"Jackson County, IN",2015-1,908,764
18071,"Jackson County, IN",2015-2,965,761
18071,"Jackson County, IN",2015-2,12,936
18071,"Jackson County, IN",2015-2,18,794
18071,"Jackson County, IN",2015-2,31,722
18071,"Jackson County, IN",2015-2,904,765
18071,"Jackson County, IN",2015-3,967,790
18071,"Jackson County, IN",2015-3,12,1104
18071,"Jackson County, IN",2015-3,18,915
18071,"Jackson County, IN",2015-3,31,819
18071,"Jackson County, IN",2015-3,906,782
18071,"Jackson County, IN",2015-4,963,867
18071,"Jackson County, IN",2015-4,12,1065
18071,"Jackson County, IN",2015-4,18,908
18071,"Jackson County, IN",2015-4,31,782
18071,"Jackson County, IN",2015-4,902,878
18071,"Jackson County, IN",2016-1,960,825
18071,"Jackson County, IN",2016-1,12,920
18071,"Jackson County, IN",2016-1,18,833
18071,"Jackson County, IN",2016-1,31,833
18071,"Jackson County, IN",2016-1,899,824
18071,"Jackson County, IN",2016-2,965,800
18071,"Jackson County, IN",2016-2,11,888
18071,"Jackson County, IN",2016-2,18,945
18071,"Jackson County, IN",2016-2,31,800
18071,"Jackson County, IN",2016-2,905,798
18071,"Jackson County, IN",2016-3,966,828
18071,"Jackson County, IN",2016-3,12,1047
18071,"Jackson County, IN",2016-3,19,831
18071,"Jackson County, IN",2016-3,31,828
18071,"Jackson County, IN",2016-3,904,827
18071,"Jackson County, IN",2016-4,967,847
18071,"Jackson County, IN",2016-4,12,1064
18071,"Jackson County, IN",2016-4,19,924
18071,"Jackson County, IN",2016-4,31,794
18071,"Jackson County, IN",2016-4,905,853
18071,"Jackson County, IN",2017-1,963,836
18071,"Jackson County, IN",2017-1,12,946
18071,"Jackson County, IN",2017-1,18,827
18071,"Jackson County, IN",2017-1,31,850
18071,"Jackson County, IN",2017-1,902,833
18071,"Jackson County, IN",2017-2,972,821
18071,"Jackson County, IN",2017-2,12,994
18071,"Jackson County, IN",2017-2,18,919
18071,"Jackson County, IN",2017-2,31,824
18071,"Jackson County, IN",2017-2,911,818
18071,"Jackson County, IN",2017-3,970,823
18071,"Jackson County, IN",2017-3,12,884
18071,"Jackson County, IN",2017-3,18,829
18071,"Jackson County, IN",2017-3,31,870
18071,"Jackson County, IN",2017-3,909,816
18071,"Jackson County, IN",2017-4,972,863
18071,"Jackson County, IN",2017-4,11,1034
18071,"Jackson County, IN",2017-4,18,939
18071,"Jackson County, IN",2017-4,31,845
18071,"Jackson County, IN",2017-4,912,864
18071,"Jackson County, IN",2018-1,967,898
18071,"Jackson County, IN",2018-1,11,918
18071,"Jackson County, IN",2018-1,20,832
18071,"Jackson County, IN",2018-1,31,871
18071,"Jackson County, IN",2018-1,905,903
18071,"Jackson County, IN",2018-2,977,840
18071,"Jackson County, IN",2018-2,11,1002
18071,"Jackson County, IN",2018-2,20,936
18071,"Jackson County, IN",2018-2,31,857
18071,"Jackson County, IN",2018-2,915,835
18071,"Jackson County, IN",2018-3,984,856
18071,"Jackson County, IN",2018-3,11,922
18071,"Jackson County, IN",2018-3,20,815
18071,"Jackson County, IN",2018-3,31,887
18071,"Jackson County, IN",2018-3,922,852
18071,"Jackson County, IN",2018-4,977,920
18071,"Jackson County, IN",2018-4,11,1111
18071,"Jackson County, IN",2018-4,19,955
18071,"Jackson County, IN",2018-4,31,928
18071,"Jackson County, IN",2018-4,916,918
18071,"Jackson County, IN",2019-1,977,909
18071,"Jackson County, IN",2019-1,11,899
18071,"Jackson County, IN",2019-1,19,858
18071,"Jackson County, IN",2019-1,31,906
18071,"Jackson County, IN",2019-1,916,911
18071,"Jackson County, IN",2019-2,982,899
18071,"Jackson County, IN",2019-2,11,1052
18071,"Jackson County, IN",2019-2,19,919
18071,"Jackson County, IN",2019-2,31,916
18071,"Jackson County, IN",2019-2,921,895
18071,"Jackson County, IN",2019-3,979,911
18071,"Jackson County, IN",2019-3,12,941
18071,"Jackson County, IN",2019-3,19,803
18071,"Jackson County, IN",2019-3,31,915
18071,"Jackson County, IN",2019-3,917,912
18071,"Jackson County, IN",2019-4,984,958
18071,"Jackson County, IN",2019-4,12,1137
18071,"Jackson County, IN",2019-4,19,945
18071,"Jackson County, IN",2019-4,31,946
18071,"Jackson County, IN",2019-4,922,960
18071,"Jackson County, IN",2020-1,981,961
18071,"Jackson County, IN",2020-1,12,963
18071,"Jackson County, IN",2020-1,18,830
18071,"Jackson County, IN",2020-1,29,1014
18071,"Jackson County, IN",2020-1,922,956
18071,"Jackson County, IN",2020-2,971,869
18071,"Jackson County, IN",2020-2,12,1175
18071,"Jackson County, IN",2020-2,18,937
18071,"Jackson County, IN",2020-2,29,948
18071,"Jackson County, IN",2020-2,912,853
18071,"Jackson County, IN",2020-3,966,929
18071,"Jackson County, IN",2020-3,12,887
18071,"Jackson County, IN",2020-3,19,940
18071,"Jackson County, IN",2020-3,29,940
18071,"Jackson County, IN",2020-3,906,927
