state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
08,047,"Gilpin County, CO",2020,4016,3562,454,11.3,08047
08,047,"Gilpin County, CO",2019,3826,3741,85,2.2,08047
08,047,"Gilpin County, CO",2018,3713,3626,87,2.3,08047
08,047,"Gilpin County, CO",2017,3595,3527,68,1.9,08047
08,047,"Gilpin County, CO",2016,3485,3406,79,2.3,08047
08,047,"Gilpin County, CO",2015,3399,3297,102,3,08047
08,047,"Gilpin County, CO",2014,3448,3298,150,4.4,08047
08,047,"Gilpin County, CO",2013,3313,3118,195,5.9,08047
08,047,"Gilpin County, CO",2012,3257,3037,220,6.8,08047
08,047,"Gilpin County, CO",2011,3262,3017,245,7.5,08047
08,047,"Gilpin County, CO",2010,3316,3036,280,8.4,08047
08,047,"Gilpin County, CO",2009,3682,3441,241,6.5,08047
08,047,"Gilpin County, CO",2008,3492,3344,148,4.2,08047
08,047,"Gilpin County, CO",2007,3444,3325,119,3.5,08047
08,047,"Gilpin County, CO",2006,3430,3293,137,4,08047
08,047,"Gilpin County, CO",2005,3349,3187,162,4.8,08047
08,047,"Gilpin County, CO",2004,3319,3137,182,5.5,08047
08,047,"Gilpin County, CO",2003,3303,3108,195,5.9,08047
08,047,"Gilpin County, CO",2002,3251,3086,165,5.1,08047
08,047,"Gilpin County, CO",2001,3242,3129,113,3.5,08047
08,047,"Gilpin County, CO",2000,3307,3225,82,2.5,08047
08,047,"Gilpin County, CO",1999,3365,3289,76,2.3,08047
08,047,"Gilpin County, CO",1998,3220,3109,111,3.4,08047
08,047,"Gilpin County, CO",1997,3184,3111,73,2.3,08047
08,047,"Gilpin County, CO",1996,3262,3169,93,2.9,08047
08,047,"Gilpin County, CO",1995,3478,3395,83,2.4,08047
08,047,"Gilpin County, CO",1994,3062,2983,79,2.6,08047
08,047,"Gilpin County, CO",1993,3276,3143,133,4.1,08047
08,047,"Gilpin County, CO",1992,2817,2676,141,5,08047
08,047,"Gilpin County, CO",1991,2764,2677,87,3.1,08047
08,047,"Gilpin County, CO",1990,2402,2344,58,2.4,08047
