fips_code,area,period,qtrly_estabs,avg_wkly_wage
36105,"Sullivan County, NY",2014-1,2065,732
36105,"Sullivan County, NY",2014-2,2090,758
36105,"Sullivan County, NY",2014-3,2090,692
36105,"Sullivan County, NY",2014-4,2066,755
36105,"Sullivan County, NY",2015-1,2036,725
36105,"Sullivan County, NY",2015-2,2033,754
36105,"Sullivan County, NY",2015-3,2042,684
36105,"Sullivan County, NY",2015-4,2051,818
36105,"Sullivan County, NY",2016-1,1994,718
36105,"Sullivan County, NY",2016-2,2010,766
36105,"Sullivan County, NY",2016-3,2034,721
36105,"Sullivan County, NY",2016-4,2028,795
36105,"Sullivan County, NY",2017-1,1988,791
36105,"Sullivan County, NY",2017-2,1994,790
36105,"Sullivan County, NY",2017-3,2023,709
36105,"Sullivan County, NY",2017-4,2021,825
36105,"Sullivan County, NY",2018-1,1995,817
36105,"Sullivan County, NY",2018-2,2000,825
36105,"Sullivan County, NY",2018-3,2031,750
36105,"Sullivan County, NY",2018-4,2045,852
36105,"Sullivan County, NY",2019-1,2026,834
36105,"Sullivan County, NY",2019-2,2057,869
36105,"Sullivan County, NY",2019-3,2071,774
36105,"Sullivan County, NY",2019-4,2078,875
36105,"Sullivan County, NY",2020-1,2084,889
36105,"Sullivan County, NY",2020-2,2078,970
36105,"Sullivan County, NY",2020-3,2095,850
