fips_code,area,period,qtrly_estabs,avg_wkly_wage
13321,"Worth County, GA",2014-1,357,587
13321,"Worth County, GA",2014-2,354,580
13321,"Worth County, GA",2014-3,345,602
13321,"Worth County, GA",2014-4,347,639
13321,"Worth County, GA",2015-1,338,603
13321,"Worth County, GA",2015-2,337,632
13321,"Worth County, GA",2015-3,336,642
13321,"Worth County, GA",2015-4,339,672
13321,"Worth County, GA",2016-1,333,617
13321,"Worth County, GA",2016-2,339,643
13321,"Worth County, GA",2016-3,336,679
13321,"Worth County, GA",2016-4,339,677
13321,"Worth County, GA",2017-1,292,634
13321,"Worth County, GA",2017-2,292,647
13321,"Worth County, GA",2017-3,291,637
13321,"Worth County, GA",2017-4,290,670
13321,"Worth County, GA",2018-1,286,630
13321,"Worth County, GA",2018-2,285,660
13321,"Worth County, GA",2018-3,289,657
13321,"Worth County, GA",2018-4,289,716
13321,"Worth County, GA",2019-1,296,658
13321,"Worth County, GA",2019-2,297,681
13321,"Worth County, GA",2019-3,294,675
13321,"Worth County, GA",2019-4,303,741
13321,"Worth County, GA",2020-1,306,671
13321,"Worth County, GA",2020-2,302,698
13321,"Worth County, GA",2020-3,308,697
