fips_code,area,period,qtrly_estabs,avg_wkly_wage
51530,"Buena Vista city, VA",2014-1,116,618
51530,"Buena Vista city, VA",2014-2,120,645
51530,"Buena Vista city, VA",2014-3,117,650
51530,"Buena Vista city, VA",2014-4,115,691
51530,"Buena Vista city, VA",2015-1,115,623
51530,"Buena Vista city, VA",2015-2,124,633
51530,"Buena Vista city, VA",2015-3,127,627
51530,"Buena Vista city, VA",2015-4,125,678
51530,"Buena Vista city, VA",2016-1,132,602
51530,"Buena Vista city, VA",2016-2,134,657
51530,"Buena Vista city, VA",2016-3,135,700
51530,"Buena Vista city, VA",2016-4,135,670
51530,"Buena Vista city, VA",2017-1,134,750
51530,"Buena Vista city, VA",2017-2,133,673
51530,"Buena Vista city, VA",2017-3,130,639
51530,"Buena Vista city, VA",2017-4,132,632
51530,"Buena Vista city, VA",2018-1,136,623
51530,"Buena Vista city, VA",2018-2,136,648
51530,"Buena Vista city, VA",2018-3,136,660
51530,"Buena Vista city, VA",2018-4,135,638
51530,"Buena Vista city, VA",2019-1,141,650
51530,"Buena Vista city, VA",2019-2,142,683
51530,"Buena Vista city, VA",2019-3,140,682
51530,"Buena Vista city, VA",2019-4,139,642
51530,"Buena Vista city, VA",2020-1,135,655
51530,"Buena Vista city, VA",2020-2,136,703
51530,"Buena Vista city, VA",2020-3,138,702
