fips_code,area,period,qtrly_estabs,avg_wkly_wage
35019,"Guadalupe County, NM",2014-1,161,491
35019,"Guadalupe County, NM",2014-2,158,551
35019,"Guadalupe County, NM",2014-3,155,481
35019,"Guadalupe County, NM",2014-4,153,578
35019,"Guadalupe County, NM",2015-1,160,524
35019,"Guadalupe County, NM",2015-2,160,590
35019,"Guadalupe County, NM",2015-3,161,525
35019,"Guadalupe County, NM",2015-4,161,605
35019,"Guadalupe County, NM",2016-1,161,530
35019,"Guadalupe County, NM",2016-2,163,591
35019,"Guadalupe County, NM",2016-3,166,560
35019,"Guadalupe County, NM",2016-4,164,581
35019,"Guadalupe County, NM",2017-1,165,565
35019,"Guadalupe County, NM",2017-2,164,572
35019,"Guadalupe County, NM",2017-3,166,541
35019,"Guadalupe County, NM",2017-4,165,591
35019,"Guadalupe County, NM",2018-1,166,573
35019,"Guadalupe County, NM",2018-2,168,558
35019,"Guadalupe County, NM",2018-3,162,565
35019,"Guadalupe County, NM",2018-4,163,630
35019,"Guadalupe County, NM",2019-1,162,608
35019,"Guadalupe County, NM",2019-2,165,609
35019,"Guadalupe County, NM",2019-3,170,619
35019,"Guadalupe County, NM",2019-4,176,602
35019,"Guadalupe County, NM",2020-1,170,608
35019,"Guadalupe County, NM",2020-2,173,654
35019,"Guadalupe County, NM",2020-3,172,631
