fips_code,area,period,qtrly_estabs,avg_wkly_wage
19085,"Harrison County, IA",2014-1,448,599
19085,"Harrison County, IA",2014-2,452,617
19085,"Harrison County, IA",2014-3,452,637
19085,"Harrison County, IA",2014-4,447,689
19085,"Harrison County, IA",2015-1,447,623
19085,"Harrison County, IA",2015-2,444,631
19085,"Harrison County, IA",2015-3,443,651
19085,"Harrison County, IA",2015-4,448,761
19085,"Harrison County, IA",2016-1,440,631
19085,"Harrison County, IA",2016-2,444,645
19085,"Harrison County, IA",2016-3,450,697
19085,"Harrison County, IA",2016-4,457,764
19085,"Harrison County, IA",2017-1,439,674
19085,"Harrison County, IA",2017-2,444,694
19085,"Harrison County, IA",2017-3,449,701
19085,"Harrison County, IA",2017-4,447,799
19085,"Harrison County, IA",2018-1,451,703
19085,"Harrison County, IA",2018-2,457,719
19085,"Harrison County, IA",2018-3,454,721
19085,"Harrison County, IA",2018-4,456,800
19085,"Harrison County, IA",2019-1,455,720
19085,"Harrison County, IA",2019-2,452,713
19085,"Harrison County, IA",2019-3,449,753
19085,"Harrison County, IA",2019-4,446,797
19085,"Harrison County, IA",2020-1,442,741
19085,"Harrison County, IA",2020-2,449,786
19085,"Harrison County, IA",2020-3,445,808
