state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
10,001,"Kent County, DE",2020,79715,72843,6872,8.6,10001
10,001,"Kent County, DE",2019,79120,75903,3217,4.1,10001
10,001,"Kent County, DE",2018,77964,74783,3181,4.1,10001
10,001,"Kent County, DE",2017,77350,73600,3750,4.8,10001
10,001,"Kent County, DE",2016,76699,72935,3764,4.9,10001
10,001,"Kent County, DE",2015,75799,71772,4027,5.3,10001
10,001,"Kent County, DE",2014,75102,70391,4711,6.3,10001
10,001,"Kent County, DE",2013,73955,68587,5368,7.3,10001
10,001,"Kent County, DE",2012,74346,68567,5779,7.8,10001
10,001,"Kent County, DE",2011,74196,68023,6173,8.3,10001
10,001,"Kent County, DE",2010,73026,66336,6690,9.2,10001
10,001,"Kent County, DE",2009,73933,67857,6076,8.2,10001
10,001,"Kent County, DE",2008,76008,72229,3779,5,10001
10,001,"Kent County, DE",2007,75328,72668,2660,3.5,10001
10,001,"Kent County, DE",2006,74413,71807,2606,3.5,10001
10,001,"Kent County, DE",2005,72143,69289,2854,4,10001
10,001,"Kent County, DE",2004,69138,66524,2614,3.8,10001
10,001,"Kent County, DE",2003,67083,64087,2996,4.5,10001
10,001,"Kent County, DE",2002,65730,62977,2753,4.2,10001
10,001,"Kent County, DE",2001,64891,62457,2434,3.8,10001
10,001,"Kent County, DE",2000,63388,60946,2442,3.9,10001
10,001,"Kent County, DE",1999,70152,67656,2496,3.6,10001
10,001,"Kent County, DE",1998,69218,66506,2712,3.9,10001
10,001,"Kent County, DE",1997,68123,65079,3044,4.5,10001
10,001,"Kent County, DE",1996,70087,66630,3457,4.9,10001
10,001,"Kent County, DE",1995,69939,66801,3138,4.5,10001
10,001,"Kent County, DE",1994,69278,65777,3501,5.1,10001
10,001,"Kent County, DE",1993,66653,62965,3688,5.5,10001
10,001,"Kent County, DE",1992,64651,61065,3586,5.5,10001
10,001,"Kent County, DE",1991,61823,58119,3704,6,10001
10,001,"Kent County, DE",1990,58454,55923,2531,4.3,10001
