state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
19,051,"Davis County, IA",2020,4108,3943,165,4,19051
19,051,"Davis County, IA",2019,4265,4143,122,2.9,19051
19,051,"Davis County, IA",2018,4239,4122,117,2.8,19051
19,051,"Davis County, IA",2017,4278,4136,142,3.3,19051
19,051,"Davis County, IA",2016,4311,4130,181,4.2,19051
19,051,"Davis County, IA",2015,4176,3992,184,4.4,19051
19,051,"Davis County, IA",2014,4110,3900,210,5.1,19051
19,051,"Davis County, IA",2013,4127,3899,228,5.5,19051
19,051,"Davis County, IA",2012,4107,3870,237,5.8,19051
19,051,"Davis County, IA",2011,4207,3945,262,6.2,19051
19,051,"Davis County, IA",2010,4246,3936,310,7.3,19051
19,051,"Davis County, IA",2009,4030,3662,368,9.1,19051
19,051,"Davis County, IA",2008,4076,3873,203,5,19051
19,051,"Davis County, IA",2007,4084,3899,185,4.5,19051
19,051,"Davis County, IA",2006,4137,3945,192,4.5999999999999996,19051
19,051,"Davis County, IA",2005,4121,3900,221,5.4,19051
19,051,"Davis County, IA",2004,4180,3973,207,5,19051
19,051,"Davis County, IA",2003,4235,4029,206,4.9,19051
19,051,"Davis County, IA",2002,4279,4072,207,4.8,19051
19,051,"Davis County, IA",2001,4326,4150,176,4.1,19051
19,051,"Davis County, IA",2000,4164,4026,138,3.3,19051
19,051,"Davis County, IA",1999,4217,4057,160,3.8,19051
19,051,"Davis County, IA",1998,4231,4084,147,3.5,19051
19,051,"Davis County, IA",1997,4215,4059,156,3.7,19051
19,051,"Davis County, IA",1996,4390,4222,168,3.8,19051
19,051,"Davis County, IA",1995,4413,4230,183,4.1,19051
19,051,"Davis County, IA",1994,4361,4176,185,4.2,19051
19,051,"Davis County, IA",1993,4272,4080,192,4.5,19051
19,051,"Davis County, IA",1992,4136,3924,212,5.1,19051
19,051,"Davis County, IA",1991,4012,3766,246,6.1,19051
19,051,"Davis County, IA",1990,3875,3730,145,3.7,19051
