fips_code,area,period,qtrly_estabs,avg_wkly_wage
08099,"Prowers County, CO",2014-1,387,571
08099,"Prowers County, CO",2014-2,390,587
08099,"Prowers County, CO",2014-3,391,603
08099,"Prowers County, CO",2014-4,389,675
08099,"Prowers County, CO",2015-1,395,622
08099,"Prowers County, CO",2015-2,396,609
08099,"Prowers County, CO",2015-3,396,632
08099,"Prowers County, CO",2015-4,392,669
08099,"Prowers County, CO",2016-1,391,605
08099,"Prowers County, CO",2016-2,388,586
08099,"Prowers County, CO",2016-3,390,630
08099,"Prowers County, CO",2016-4,388,636
08099,"Prowers County, CO",2017-1,398,631
08099,"Prowers County, CO",2017-2,404,600
08099,"Prowers County, CO",2017-3,403,652
08099,"Prowers County, CO",2017-4,401,680
08099,"Prowers County, CO",2018-1,403,665
08099,"Prowers County, CO",2018-2,402,627
08099,"Prowers County, CO",2018-3,392,678
08099,"Prowers County, CO",2018-4,386,683
08099,"Prowers County, CO",2019-1,386,684
08099,"Prowers County, CO",2019-2,390,639
08099,"Prowers County, CO",2019-3,396,694
08099,"Prowers County, CO",2019-4,398,693
08099,"Prowers County, CO",2020-1,397,695
08099,"Prowers County, CO",2020-2,393,687
08099,"Prowers County, CO",2020-3,396,715
