fips_code,area,period,qtrly_estabs,avg_wkly_wage
28123,"Scott County, MS",2014-1,515,583
28123,"Scott County, MS",2014-2,512,579
28123,"Scott County, MS",2014-3,516,571
28123,"Scott County, MS",2014-4,519,627
28123,"Scott County, MS",2015-1,512,586
28123,"Scott County, MS",2015-2,510,592
28123,"Scott County, MS",2015-3,511,600
28123,"Scott County, MS",2015-4,517,651
28123,"Scott County, MS",2016-1,511,607
28123,"Scott County, MS",2016-2,512,607
28123,"Scott County, MS",2016-3,517,631
28123,"Scott County, MS",2016-4,519,636
28123,"Scott County, MS",2017-1,512,639
28123,"Scott County, MS",2017-2,526,622
28123,"Scott County, MS",2017-3,528,627
28123,"Scott County, MS",2017-4,528,653
28123,"Scott County, MS",2018-1,520,652
28123,"Scott County, MS",2018-2,526,639
28123,"Scott County, MS",2018-3,526,651
28123,"Scott County, MS",2018-4,533,687
28123,"Scott County, MS",2019-1,532,702
28123,"Scott County, MS",2019-2,530,680
28123,"Scott County, MS",2019-3,534,685
28123,"Scott County, MS",2019-4,532,701
28123,"Scott County, MS",2020-1,513,735
28123,"Scott County, MS",2020-2,514,721
28123,"Scott County, MS",2020-3,521,718
