state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
05,095,"Monroe County, AR",2020,2721,2539,182,6.7,05095
05,095,"Monroe County, AR",2019,2754,2637,117,4.2,05095
05,095,"Monroe County, AR",2018,2742,2628,114,4.2,05095
05,095,"Monroe County, AR",2017,2801,2681,120,4.3,05095
05,095,"Monroe County, AR",2016,2886,2747,139,4.8,05095
05,095,"Monroe County, AR",2015,2986,2808,178,6,05095
05,095,"Monroe County, AR",2014,3116,2911,205,6.6,05095
05,095,"Monroe County, AR",2013,3141,2873,268,8.5,05095
05,095,"Monroe County, AR",2012,3284,3000,284,8.6,05095
05,095,"Monroe County, AR",2011,3381,3075,306,9.1,05095
05,095,"Monroe County, AR",2010,3410,3107,303,8.9,05095
05,095,"Monroe County, AR",2009,3702,3405,297,8,05095
05,095,"Monroe County, AR",2008,3810,3568,242,6.4,05095
05,095,"Monroe County, AR",2007,3846,3584,262,6.8,05095
05,095,"Monroe County, AR",2006,3840,3560,280,7.3,05095
05,095,"Monroe County, AR",2005,3830,3574,256,6.7,05095
05,095,"Monroe County, AR",2004,3831,3565,266,6.9,05095
05,095,"Monroe County, AR",2003,4000,3706,294,7.4,05095
05,095,"Monroe County, AR",2002,4035,3748,287,7.1,05095
05,095,"Monroe County, AR",2001,4016,3770,246,6.1,05095
05,095,"Monroe County, AR",2000,4076,3871,205,5,05095
05,095,"Monroe County, AR",1999,4089,3807,282,6.9,05095
05,095,"Monroe County, AR",1998,4120,3802,318,7.7,05095
05,095,"Monroe County, AR",1997,4292,3940,352,8.2,05095
05,095,"Monroe County, AR",1996,4358,3985,373,8.6,05095
05,095,"Monroe County, AR",1995,4338,4058,280,6.5,05095
05,095,"Monroe County, AR",1994,4456,4142,314,7,05095
05,095,"Monroe County, AR",1993,4384,4044,340,7.8,05095
05,095,"Monroe County, AR",1992,4429,3923,506,11.4,05095
05,095,"Monroe County, AR",1991,4428,3984,444,10,05095
05,095,"Monroe County, AR",1990,4459,4119,340,7.6,05095
