state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
31,065,"Furnas County, NE",2020,2593,2521,72,2.8,31065
31,065,"Furnas County, NE",2019,2591,2521,70,2.7,31065
31,065,"Furnas County, NE",2018,2633,2565,68,2.6,31065
31,065,"Furnas County, NE",2017,2685,2620,65,2.4,31065
31,065,"Furnas County, NE",2016,2731,2655,76,2.8,31065
31,065,"Furnas County, NE",2015,2739,2667,72,2.6,31065
31,065,"Furnas County, NE",2014,2711,2634,77,2.8,31065
31,065,"Furnas County, NE",2013,2722,2629,93,3.4,31065
31,065,"Furnas County, NE",2012,2683,2591,92,3.4,31065
31,065,"Furnas County, NE",2011,2713,2614,99,3.6,31065
31,065,"Furnas County, NE",2010,2656,2565,91,3.4,31065
31,065,"Furnas County, NE",2009,2552,2458,94,3.7,31065
31,065,"Furnas County, NE",2008,2512,2440,72,2.9,31065
31,065,"Furnas County, NE",2007,2470,2397,73,3,31065
31,065,"Furnas County, NE",2006,2480,2407,73,2.9,31065
31,065,"Furnas County, NE",2005,2546,2453,93,3.7,31065
31,065,"Furnas County, NE",2004,2554,2467,87,3.4,31065
31,065,"Furnas County, NE",2003,2569,2483,86,3.3,31065
31,065,"Furnas County, NE",2002,2564,2481,83,3.2,31065
31,065,"Furnas County, NE",2001,2559,2490,69,2.7,31065
31,065,"Furnas County, NE",2000,2624,2551,73,2.8,31065
31,065,"Furnas County, NE",1999,2525,2459,66,2.6,31065
31,065,"Furnas County, NE",1998,2551,2508,43,1.7,31065
31,065,"Furnas County, NE",1997,2536,2484,52,2.1,31065
31,065,"Furnas County, NE",1996,2609,2541,68,2.6,31065
31,065,"Furnas County, NE",1995,2677,2615,62,2.3,31065
31,065,"Furnas County, NE",1994,2658,2609,49,1.8,31065
31,065,"Furnas County, NE",1993,2573,2522,51,2,31065
31,065,"Furnas County, NE",1992,2541,2501,40,1.6,31065
31,065,"Furnas County, NE",1991,2514,2479,35,1.4,31065
31,065,"Furnas County, NE",1990,2480,2432,48,1.9,31065
