state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
01,081,"Lee County, AL",2020,75564,71629,3935,5.2,01081
01,081,"Lee County, AL",2019,76375,74272,2103,2.8,01081
01,081,"Lee County, AL",2018,74914,72196,2718,3.6,01081
01,081,"Lee County, AL",2017,73263,70259,3004,4.1,01081
01,081,"Lee County, AL",2016,71759,67995,3764,5.2,01081
01,081,"Lee County, AL",2015,70690,66958,3732,5.3,01081
01,081,"Lee County, AL",2014,71478,67506,3972,5.6,01081
01,081,"Lee County, AL",2013,70447,66242,4205,6,01081
01,081,"Lee County, AL",2012,68967,64169,4798,7,01081
01,081,"Lee County, AL",2011,68331,62842,5489,8,01081
01,081,"Lee County, AL",2010,66841,60891,5950,8.9,01081
01,081,"Lee County, AL",2009,64799,59215,5584,8.6,01081
01,081,"Lee County, AL",2008,65191,61678,3513,5.4,01081
01,081,"Lee County, AL",2007,65467,63037,2430,3.7,01081
01,081,"Lee County, AL",2006,64898,62706,2192,3.4,01081
01,081,"Lee County, AL",2005,63367,61025,2342,3.7,01081
01,081,"Lee County, AL",2004,62567,59815,2752,4.4,01081
01,081,"Lee County, AL",2003,60840,58001,2839,4.7,01081
01,081,"Lee County, AL",2002,59387,56661,2726,4.6,01081
01,081,"Lee County, AL",2001,58555,56125,2430,4.1,01081
01,081,"Lee County, AL",2000,58396,56042,2354,4,01081
01,081,"Lee County, AL",1999,48988,47273,1715,3.5,01081
01,081,"Lee County, AL",1998,48859,47080,1779,3.6,01081
01,081,"Lee County, AL",1997,49600,47760,1840,3.7,01081
01,081,"Lee County, AL",1996,47611,46062,1549,3.3,01081
01,081,"Lee County, AL",1995,46515,44558,1957,4.2,01081
01,081,"Lee County, AL",1994,45389,43459,1930,4.3,01081
01,081,"Lee County, AL",1993,44267,41692,2575,5.8,01081
01,081,"Lee County, AL",1992,43903,41454,2449,5.6,01081
01,081,"Lee County, AL",1991,43057,40503,2554,5.9,01081
01,081,"Lee County, AL",1990,43517,40847,2670,6.1,01081
