state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
50,027,"Windsor County, VT",2020,27903,26420,1483,5.3,50027
50,027,"Windsor County, VT",2019,29069,28477,592,2,50027
50,027,"Windsor County, VT",2018,29148,28476,672,2.3,50027
50,027,"Windsor County, VT",2017,29162,28410,752,2.6,50027
50,027,"Windsor County, VT",2016,29429,28594,835,2.8,50027
50,027,"Windsor County, VT",2015,29621,28678,943,3.2,50027
50,027,"Windsor County, VT",2014,29835,28723,1112,3.7,50027
50,027,"Windsor County, VT",2013,30300,29029,1271,4.2,50027
50,027,"Windsor County, VT",2012,30650,29261,1389,4.5,50027
50,027,"Windsor County, VT",2011,31333,29600,1733,5.5,50027
50,027,"Windsor County, VT",2010,31913,29891,2022,6.3,50027
50,027,"Windsor County, VT",2009,33274,31464,1810,5.4,50027
50,027,"Windsor County, VT",2008,32709,31506,1203,3.7,50027
50,027,"Windsor County, VT",2007,32661,31580,1081,3.3,50027
50,027,"Windsor County, VT",2006,32871,31879,992,3,50027
50,027,"Windsor County, VT",2005,32129,31175,954,3,50027
50,027,"Windsor County, VT",2004,32105,31071,1034,3.2,50027
50,027,"Windsor County, VT",2003,32003,30795,1208,3.8,50027
50,027,"Windsor County, VT",2002,31562,30497,1065,3.4,50027
50,027,"Windsor County, VT",2001,31152,30242,910,2.9,50027
50,027,"Windsor County, VT",2000,30843,30066,777,2.5,50027
50,027,"Windsor County, VT",1999,32027,31207,820,2.6,50027
50,027,"Windsor County, VT",1998,31847,30987,860,2.7,50027
50,027,"Windsor County, VT",1997,31375,30417,958,3.1,50027
50,027,"Windsor County, VT",1996,30246,29228,1018,3.4,50027
50,027,"Windsor County, VT",1995,30039,29036,1003,3.3,50027
50,027,"Windsor County, VT",1994,29925,28904,1021,3.4,50027
50,027,"Windsor County, VT",1993,29438,28109,1329,4.5,50027
50,027,"Windsor County, VT",1992,29287,27599,1688,5.8,50027
50,027,"Windsor County, VT",1991,29497,27854,1643,5.6,50027
50,027,"Windsor County, VT",1990,29431,28199,1232,4.2,50027
