fips_code,area,period,qtrly_estabs,avg_wkly_wage
28017,"Chickasaw County, MS",2014-1,371,584
28017,"Chickasaw County, MS",2014-2,368,592
28017,"Chickasaw County, MS",2014-3,370,567
28017,"Chickasaw County, MS",2014-4,371,624
28017,"Chickasaw County, MS",2015-1,366,596
28017,"Chickasaw County, MS",2015-2,358,585
28017,"Chickasaw County, MS",2015-3,354,531
28017,"Chickasaw County, MS",2015-4,359,619
28017,"Chickasaw County, MS",2016-1,358,573
28017,"Chickasaw County, MS",2016-2,358,585
28017,"Chickasaw County, MS",2016-3,355,573
28017,"Chickasaw County, MS",2016-4,353,629
28017,"Chickasaw County, MS",2017-1,351,648
28017,"Chickasaw County, MS",2017-2,353,637
28017,"Chickasaw County, MS",2017-3,357,604
28017,"Chickasaw County, MS",2017-4,356,656
28017,"Chickasaw County, MS",2018-1,349,652
28017,"Chickasaw County, MS",2018-2,351,648
28017,"Chickasaw County, MS",2018-3,357,621
28017,"Chickasaw County, MS",2018-4,359,698
28017,"Chickasaw County, MS",2019-1,359,683
28017,"Chickasaw County, MS",2019-2,361,668
28017,"Chickasaw County, MS",2019-3,359,656
28017,"Chickasaw County, MS",2019-4,359,721
28017,"Chickasaw County, MS",2020-1,355,706
28017,"Chickasaw County, MS",2020-2,354,693
28017,"Chickasaw County, MS",2020-3,360,686
