state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
72,083,"Las Marias Municipio, PR",2020,N.A.,N.A.,N.A.,N.A.,72083
72,083,"Las Marias Municipio, PR",2019,2643,2336,307,11.6,72083
72,083,"Las Marias Municipio, PR",2018,2620,2250,370,14.1,72083
72,083,"Las Marias Municipio, PR",2017,2802,2224,578,20.6,72083
72,083,"Las Marias Municipio, PR",2016,2865,2439,426,14.9,72083
72,083,"Las Marias Municipio, PR",2015,2887,2401,486,16.8,72083
72,083,"Las Marias Municipio, PR",2014,2901,2167,734,25.3,72083
72,083,"Las Marias Municipio, PR",2013,3106,2357,749,24.1,72083
72,083,"Las Marias Municipio, PR",2012,3709,3108,601,16.2,72083
72,083,"Las Marias Municipio, PR",2011,3928,3269,659,16.8,72083
72,083,"Las Marias Municipio, PR",2010,3670,2997,673,18.3,72083
72,083,"Las Marias Municipio, PR",2009,4197,3511,686,16.3,72083
72,083,"Las Marias Municipio, PR",2008,4360,3886,474,10.9,72083
72,083,"Las Marias Municipio, PR",2007,4271,3801,470,11,72083
72,083,"Las Marias Municipio, PR",2006,3761,3289,472,12.5,72083
72,083,"Las Marias Municipio, PR",2005,3935,3384,551,14,72083
72,083,"Las Marias Municipio, PR",2004,4022,3557,465,11.6,72083
72,083,"Las Marias Municipio, PR",2003,3965,3422,543,13.7,72083
72,083,"Las Marias Municipio, PR",2002,3782,3215,567,15,72083
72,083,"Las Marias Municipio, PR",2001,3640,3045,595,16.3,72083
72,083,"Las Marias Municipio, PR",2000,3578,3080,498,13.9,72083
72,083,"Las Marias Municipio, PR",1999,3080,2020,1060,34.4,72083
72,083,"Las Marias Municipio, PR",1998,3156,2485,671,21.3,72083
72,083,"Las Marias Municipio, PR",1997,3197,2545,652,20.4,72083
72,083,"Las Marias Municipio, PR",1996,3063,2516,547,17.9,72083
72,083,"Las Marias Municipio, PR",1995,3099,2531,568,18.3,72083
72,083,"Las Marias Municipio, PR",1994,3173,2511,662,20.9,72083
72,083,"Las Marias Municipio, PR",1993,3187,2470,717,22.5,72083
72,083,"Las Marias Municipio, PR",1992,3937,3381,556,14.1,72083
72,083,"Las Marias Municipio, PR",1991,3529,3022,507,14.4,72083
72,083,"Las Marias Municipio, PR",1990,3257,2733,524,16.1,72083
