state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
21,163,"Meade County, KY",2020,11749,10913,836,7.1,21163
21,163,"Meade County, KY",2019,12201,11653,548,4.5,21163
21,163,"Meade County, KY",2018,12230,11675,555,4.5,21163
21,163,"Meade County, KY",2017,12215,11600,615,5,21163
21,163,"Meade County, KY",2016,12092,11477,615,5.1,21163
21,163,"Meade County, KY",2015,11785,11136,649,5.5,21163
21,163,"Meade County, KY",2014,12126,11274,852,7,21163
21,163,"Meade County, KY",2013,12535,11420,1115,8.9,21163
21,163,"Meade County, KY",2012,12639,11398,1241,9.8,21163
21,163,"Meade County, KY",2011,12845,11402,1443,11.2,21163
21,163,"Meade County, KY",2010,12403,10927,1476,11.9,21163
21,163,"Meade County, KY",2009,11533,9987,1546,13.4,21163
21,163,"Meade County, KY",2008,11563,10661,902,7.8,21163
21,163,"Meade County, KY",2007,11636,10938,698,6,21163
21,163,"Meade County, KY",2006,12001,11238,763,6.4,21163
21,163,"Meade County, KY",2005,12129,11281,848,7,21163
21,163,"Meade County, KY",2004,11950,11228,722,6,21163
21,163,"Meade County, KY",2003,11624,10889,735,6.3,21163
21,163,"Meade County, KY",2002,11599,10912,687,5.9,21163
21,163,"Meade County, KY",2001,11628,11028,600,5.2,21163
21,163,"Meade County, KY",2000,11731,11261,470,4,21163
21,163,"Meade County, KY",1999,10884,10405,479,4.4,21163
21,163,"Meade County, KY",1998,10735,10314,421,3.9,21163
21,163,"Meade County, KY",1997,10512,10040,472,4.5,21163
21,163,"Meade County, KY",1996,10303,9816,487,4.7,21163
21,163,"Meade County, KY",1995,9787,9280,507,5.2,21163
21,163,"Meade County, KY",1994,9416,8924,492,5.2,21163
21,163,"Meade County, KY",1993,9281,8746,535,5.8,21163
21,163,"Meade County, KY",1992,9222,8623,599,6.5,21163
21,163,"Meade County, KY",1991,8987,8320,667,7.4,21163
21,163,"Meade County, KY",1990,8914,8340,574,6.4,21163
