state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
05,085,"Lonoke County, AR",2020,33550,31692,1858,5.5,05085
05,085,"Lonoke County, AR",2019,34268,33167,1101,3.2,05085
05,085,"Lonoke County, AR",2018,34189,33112,1077,3.2,05085
05,085,"Lonoke County, AR",2017,33888,32769,1119,3.3,05085
05,085,"Lonoke County, AR",2016,33442,32327,1115,3.3,05085
05,085,"Lonoke County, AR",2015,33138,31769,1369,4.1,05085
05,085,"Lonoke County, AR",2014,33001,31356,1645,5,05085
05,085,"Lonoke County, AR",2013,32996,31033,1963,5.9,05085
05,085,"Lonoke County, AR",2012,33234,31210,2024,6.1,05085
05,085,"Lonoke County, AR",2011,33304,31099,2205,6.6,05085
05,085,"Lonoke County, AR",2010,33265,31105,2160,6.5,05085
05,085,"Lonoke County, AR",2009,32219,30230,1989,6.2,05085
05,085,"Lonoke County, AR",2008,32049,30625,1424,4.4,05085
05,085,"Lonoke County, AR",2007,31278,29891,1387,4.4,05085
05,085,"Lonoke County, AR",2006,31237,29894,1343,4.3,05085
05,085,"Lonoke County, AR",2005,30512,29143,1369,4.5,05085
05,085,"Lonoke County, AR",2004,29099,27761,1338,4.6,05085
05,085,"Lonoke County, AR",2003,27733,26422,1311,4.7,05085
05,085,"Lonoke County, AR",2002,27115,25952,1163,4.3,05085
05,085,"Lonoke County, AR",2001,26696,25701,995,3.7,05085
05,085,"Lonoke County, AR",2000,26444,25578,866,3.3,05085
05,085,"Lonoke County, AR",1999,26444,25787,657,2.5,05085
05,085,"Lonoke County, AR",1998,25723,24882,841,3.3,05085
05,085,"Lonoke County, AR",1997,25222,24403,819,3.2,05085
05,085,"Lonoke County, AR",1996,24550,23572,978,4,05085
05,085,"Lonoke County, AR",1995,23415,22612,803,3.4,05085
05,085,"Lonoke County, AR",1994,22307,21469,838,3.8,05085
05,085,"Lonoke County, AR",1993,21180,20179,1001,4.7,05085
05,085,"Lonoke County, AR",1992,20403,19314,1089,5.3,05085
05,085,"Lonoke County, AR",1991,19718,18584,1134,5.8,05085
05,085,"Lonoke County, AR",1990,19710,18539,1171,5.9,05085
