fips_code,area,period,qtrly_estabs,avg_wkly_wage
21209,"Scott County, KY",2014-1,1136,909
21209,"Scott County, KY",2014-2,1150,1082
21209,"Scott County, KY",2014-3,1159,893
21209,"Scott County, KY",2014-4,1161,1077
21209,"Scott County, KY",2015-1,1170,880
21209,"Scott County, KY",2015-2,1181,1148
21209,"Scott County, KY",2015-3,1198,874
21209,"Scott County, KY",2015-4,1199,1066
21209,"Scott County, KY",2016-1,1205,904
21209,"Scott County, KY",2016-2,1207,1179
21209,"Scott County, KY",2016-3,1225,1026
21209,"Scott County, KY",2016-4,1215,1005
21209,"Scott County, KY",2017-1,1202,996
21209,"Scott County, KY",2017-2,1213,1064
21209,"Scott County, KY",2017-3,1213,1034
21209,"Scott County, KY",2017-4,1214,1053
21209,"Scott County, KY",2018-1,1237,946
21209,"Scott County, KY",2018-2,1232,1156
21209,"Scott County, KY",2018-3,1200,935
21209,"Scott County, KY",2018-4,1215,1098
21209,"Scott County, KY",2019-1,1241,974
21209,"Scott County, KY",2019-2,1243,1206
21209,"Scott County, KY",2019-3,1260,967
21209,"Scott County, KY",2019-4,1246,1130
21209,"Scott County, KY",2020-1,1269,970
21209,"Scott County, KY",2020-2,1294,1079
21209,"Scott County, KY",2020-3,1331,1011
