state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
13,123,"Gilmer County, GA",2020,11963,11401,562,4.7,13123
13,123,"Gilmer County, GA",2019,12032,11599,433,3.6,13123
13,123,"Gilmer County, GA",2018,12017,11504,513,4.3,13123
13,123,"Gilmer County, GA",2017,12122,11504,618,5.1,13123
13,123,"Gilmer County, GA",2016,11833,11152,681,5.8,13123
13,123,"Gilmer County, GA",2015,11589,10877,712,6.1,13123
13,123,"Gilmer County, GA",2014,11946,11075,871,7.3,13123
13,123,"Gilmer County, GA",2013,11891,10829,1062,8.9,13123
13,123,"Gilmer County, GA",2012,12112,10852,1260,10.4,13123
13,123,"Gilmer County, GA",2011,12343,10905,1438,11.7,13123
13,123,"Gilmer County, GA",2010,12848,11380,1468,11.4,13123
13,123,"Gilmer County, GA",2009,13636,12152,1484,10.9,13123
13,123,"Gilmer County, GA",2008,14065,13172,893,6.3,13123
13,123,"Gilmer County, GA",2007,14192,13643,549,3.9,13123
13,123,"Gilmer County, GA",2006,14150,13597,553,3.9,13123
13,123,"Gilmer County, GA",2005,13440,12761,679,5.0999999999999996,13123
13,123,"Gilmer County, GA",2004,12818,12247,571,4.5,13123
13,123,"Gilmer County, GA",2003,12645,12068,577,4.6,13123
13,123,"Gilmer County, GA",2002,12188,11628,560,4.6,13123
13,123,"Gilmer County, GA",2001,11457,11042,415,3.6,13123
13,123,"Gilmer County, GA",2000,11247,10876,371,3.3,13123
13,123,"Gilmer County, GA",1999,8423,8122,301,3.6,13123
13,123,"Gilmer County, GA",1998,8235,7796,439,5.3,13123
13,123,"Gilmer County, GA",1997,8364,7826,538,6.4,13123
13,123,"Gilmer County, GA",1996,8162,7657,505,6.2,13123
13,123,"Gilmer County, GA",1995,7264,6811,453,6.2,13123
13,123,"Gilmer County, GA",1994,6898,6518,380,5.5,13123
13,123,"Gilmer County, GA",1993,6727,6223,504,7.5,13123
13,123,"Gilmer County, GA",1992,6644,6024,620,9.3,13123
13,123,"Gilmer County, GA",1991,6591,6104,487,7.4,13123
13,123,"Gilmer County, GA",1990,6635,6153,482,7.3,13123
