state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
46,083,"Lincoln County, SD",2020,35711,34417,1294,3.6,46083
46,083,"Lincoln County, SD",2019,35633,34806,827,2.3,46083
46,083,"Lincoln County, SD",2018,33856,33107,749,2.2,46083
46,083,"Lincoln County, SD",2017,33013,32246,767,2.3,46083
46,083,"Lincoln County, SD",2016,31596,30908,688,2.2,46083
46,083,"Lincoln County, SD",2015,30651,29974,677,2.2,46083
46,083,"Lincoln County, SD",2014,29780,29077,703,2.4,46083
46,083,"Lincoln County, SD",2013,28795,28029,766,2.7,46083
46,083,"Lincoln County, SD",2012,28118,27258,860,3.1,46083
46,083,"Lincoln County, SD",2011,27242,26291,951,3.5,46083
46,083,"Lincoln County, SD",2010,26457,25435,1022,3.9,46083
46,083,"Lincoln County, SD",2009,22067,21182,885,4,46083
46,083,"Lincoln County, SD",2008,21752,21208,544,2.5,46083
46,083,"Lincoln County, SD",2007,20903,20429,474,2.3,46083
46,083,"Lincoln County, SD",2006,20243,19767,476,2.4,46083
46,083,"Lincoln County, SD",2005,19258,18727,531,2.8,46083
46,083,"Lincoln County, SD",2004,18296,17795,501,2.7,46083
46,083,"Lincoln County, SD",2003,17047,16622,425,2.5,46083
46,083,"Lincoln County, SD",2002,16288,15919,369,2.3,46083
46,083,"Lincoln County, SD",2001,15413,15089,324,2.1,46083
46,083,"Lincoln County, SD",2000,14499,14248,251,1.7,46083
46,083,"Lincoln County, SD",1999,12951,12763,188,1.5,46083
46,083,"Lincoln County, SD",1998,12193,12029,164,1.3,46083
46,083,"Lincoln County, SD",1997,11277,11110,167,1.5,46083
46,083,"Lincoln County, SD",1996,10391,10195,196,1.9,46083
46,083,"Lincoln County, SD",1995,9940,9770,170,1.7,46083
46,083,"Lincoln County, SD",1994,9479,9291,188,2,46083
46,083,"Lincoln County, SD",1993,9160,8970,190,2.1,46083
46,083,"Lincoln County, SD",1992,8452,8253,199,2.4,46083
46,083,"Lincoln County, SD",1991,8564,8382,182,2.1,46083
46,083,"Lincoln County, SD",1990,8433,8233,200,2.4,46083
