fips_code,area,period,qtrly_estabs,avg_wkly_wage
46083,"Lincoln County, SD",2014-1,1672,808
46083,"Lincoln County, SD",2014-1,10,885
46083,"Lincoln County, SD",2014-1,11,625
46083,"Lincoln County, SD",2014-1,30,557
46083,"Lincoln County, SD",2014-1,1621,830
46083,"Lincoln County, SD",2014-2,1684,784
46083,"Lincoln County, SD",2014-2,10,716
46083,"Lincoln County, SD",2014-2,11,499
46083,"Lincoln County, SD",2014-2,30,564
46083,"Lincoln County, SD",2014-2,1633,803
46083,"Lincoln County, SD",2014-3,1711,819
46083,"Lincoln County, SD",2014-3,10,858
46083,"Lincoln County, SD",2014-3,11,481
46083,"Lincoln County, SD",2014-3,30,601
46083,"Lincoln County, SD",2014-3,1660,835
46083,"Lincoln County, SD",2014-4,1720,884
46083,"Lincoln County, SD",2014-4,10,729
46083,"Lincoln County, SD",2014-4,11,595
46083,"Lincoln County, SD",2014-4,30,583
46083,"Lincoln County, SD",2014-4,1669,911
46083,"Lincoln County, SD",2015-1,1732,853
46083,"Lincoln County, SD",2015-1,10,872
46083,"Lincoln County, SD",2015-1,12,707
46083,"Lincoln County, SD",2015-1,31,575
46083,"Lincoln County, SD",2015-1,1679,877
46083,"Lincoln County, SD",2015-2,1756,826
46083,"Lincoln County, SD",2015-2,10,816
46083,"Lincoln County, SD",2015-2,12,559
46083,"Lincoln County, SD",2015-2,32,588
46083,"Lincoln County, SD",2015-2,1702,846
46083,"Lincoln County, SD",2015-3,1779,865
46083,"Lincoln County, SD",2015-3,10,873
46083,"Lincoln County, SD",2015-3,12,558
46083,"Lincoln County, SD",2015-3,32,629
46083,"Lincoln County, SD",2015-3,1725,882
46083,"Lincoln County, SD",2015-4,1811,939
46083,"Lincoln County, SD",2015-4,10,895
46083,"Lincoln County, SD",2015-4,13,672
46083,"Lincoln County, SD",2015-4,32,606
46083,"Lincoln County, SD",2015-4,1756,968
46083,"Lincoln County, SD",2016-1,1827,869
46083,"Lincoln County, SD",2016-1,10,780
46083,"Lincoln County, SD",2016-1,13,809
46083,"Lincoln County, SD",2016-1,32,596
46083,"Lincoln County, SD",2016-1,1772,892
46083,"Lincoln County, SD",2016-2,1853,863
46083,"Lincoln County, SD",2016-2,10,781
46083,"Lincoln County, SD",2016-2,13,585
46083,"Lincoln County, SD",2016-2,32,607
46083,"Lincoln County, SD",2016-2,1798,884
46083,"Lincoln County, SD",2016-3,1873,926
46083,"Lincoln County, SD",2016-3,10,939
46083,"Lincoln County, SD",2016-3,13,598
46083,"Lincoln County, SD",2016-3,32,669
46083,"Lincoln County, SD",2016-3,1818,945
46083,"Lincoln County, SD",2016-4,1900,958
46083,"Lincoln County, SD",2016-4,10,901
46083,"Lincoln County, SD",2016-4,13,717
46083,"Lincoln County, SD",2016-4,32,657
46083,"Lincoln County, SD",2016-4,1845,984
46083,"Lincoln County, SD",2017-1,1908,933
46083,"Lincoln County, SD",2017-1,10,858
46083,"Lincoln County, SD",2017-1,13,801
46083,"Lincoln County, SD",2017-1,32,641
46083,"Lincoln County, SD",2017-1,1853,958
46083,"Lincoln County, SD",2017-2,1939,879
46083,"Lincoln County, SD",2017-2,10,917
46083,"Lincoln County, SD",2017-2,13,669
46083,"Lincoln County, SD",2017-2,32,656
46083,"Lincoln County, SD",2017-2,1884,897
46083,"Lincoln County, SD",2017-3,1945,926
46083,"Lincoln County, SD",2017-3,10,845
46083,"Lincoln County, SD",2017-3,13,656
46083,"Lincoln County, SD",2017-3,32,687
46083,"Lincoln County, SD",2017-3,1890,943
46083,"Lincoln County, SD",2017-4,1954,989
46083,"Lincoln County, SD",2017-4,10,967
46083,"Lincoln County, SD",2017-4,13,725
46083,"Lincoln County, SD",2017-4,32,674
46083,"Lincoln County, SD",2017-4,1899,1015
46083,"Lincoln County, SD",2018-1,1966,965
46083,"Lincoln County, SD",2018-1,10,871
46083,"Lincoln County, SD",2018-1,13,817
46083,"Lincoln County, SD",2018-1,32,668
46083,"Lincoln County, SD",2018-1,1911,990
46083,"Lincoln County, SD",2018-2,1984,921
46083,"Lincoln County, SD",2018-2,11,926
46083,"Lincoln County, SD",2018-2,13,713
46083,"Lincoln County, SD",2018-2,32,685
46083,"Lincoln County, SD",2018-2,1928,940
46083,"Lincoln County, SD",2018-3,1996,965
46083,"Lincoln County, SD",2018-3,11,939
46083,"Lincoln County, SD",2018-3,14,679
46083,"Lincoln County, SD",2018-3,32,727
46083,"Lincoln County, SD",2018-3,1939,982
46083,"Lincoln County, SD",2018-4,2024,1048
46083,"Lincoln County, SD",2018-4,11,1022
46083,"Lincoln County, SD",2018-4,14,791
46083,"Lincoln County, SD",2018-4,32,699
46083,"Lincoln County, SD",2018-4,1967,1076
46083,"Lincoln County, SD",2019-1,2034,1038
46083,"Lincoln County, SD",2019-1,11,869
46083,"Lincoln County, SD",2019-1,13,925
46083,"Lincoln County, SD",2019-1,32,688
46083,"Lincoln County, SD",2019-1,1978,1068
46083,"Lincoln County, SD",2019-2,2043,949
46083,"Lincoln County, SD",2019-2,11,989
46083,"Lincoln County, SD",2019-2,13,760
46083,"Lincoln County, SD",2019-2,32,692
46083,"Lincoln County, SD",2019-2,1987,970
46083,"Lincoln County, SD",2019-3,2058,999
46083,"Lincoln County, SD",2019-3,12,857
46083,"Lincoln County, SD",2019-3,13,706
46083,"Lincoln County, SD",2019-3,32,726
46083,"Lincoln County, SD",2019-3,2001,1020
46083,"Lincoln County, SD",2019-4,2078,1086
46083,"Lincoln County, SD",2019-4,12,980
46083,"Lincoln County, SD",2019-4,13,837
46083,"Lincoln County, SD",2019-4,32,724
46083,"Lincoln County, SD",2019-4,2021,1116
46083,"Lincoln County, SD",2020-1,2103,1044
46083,"Lincoln County, SD",2020-1,11,856
46083,"Lincoln County, SD",2020-1,13,895
46083,"Lincoln County, SD",2020-1,32,711
46083,"Lincoln County, SD",2020-1,2047,1073
46083,"Lincoln County, SD",2020-2,2103,1007
46083,"Lincoln County, SD",2020-2,11,1005
46083,"Lincoln County, SD",2020-2,13,741
46083,"Lincoln County, SD",2020-2,31,787
46083,"Lincoln County, SD",2020-2,2048,1025
46083,"Lincoln County, SD",2020-3,2148,1054
46083,"Lincoln County, SD",2020-3,11,840
46083,"Lincoln County, SD",2020-3,13,728
46083,"Lincoln County, SD",2020-3,31,774
46083,"Lincoln County, SD",2020-3,2093,1076
