state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
27,075,"Lake County, MN",2020,5273,4889,384,7.3,27075
27,075,"Lake County, MN",2019,5493,5299,194,3.5,27075
27,075,"Lake County, MN",2018,5455,5277,178,3.3,27075
27,075,"Lake County, MN",2017,5496,5284,212,3.9,27075
27,075,"Lake County, MN",2016,5414,5069,345,6.4,27075
27,075,"Lake County, MN",2015,5626,5350,276,4.9,27075
27,075,"Lake County, MN",2014,5696,5428,268,4.7,27075
27,075,"Lake County, MN",2013,5782,5418,364,6.3,27075
27,075,"Lake County, MN",2012,5835,5482,353,6,27075
27,075,"Lake County, MN",2011,5827,5424,403,6.9,27075
27,075,"Lake County, MN",2010,5802,5319,483,8.3,27075
27,075,"Lake County, MN",2009,6176,5606,570,9.2,27075
27,075,"Lake County, MN",2008,6145,5822,323,5.3,27075
27,075,"Lake County, MN",2007,6115,5839,276,4.5,27075
27,075,"Lake County, MN",2006,6082,5829,253,4.2,27075
27,075,"Lake County, MN",2005,6091,5828,263,4.3,27075
27,075,"Lake County, MN",2004,6084,5799,285,4.7,27075
27,075,"Lake County, MN",2003,6107,5824,283,4.6,27075
27,075,"Lake County, MN",2002,6143,5849,294,4.8,27075
27,075,"Lake County, MN",2001,6285,5961,324,5.2,27075
27,075,"Lake County, MN",2000,5899,5658,241,4.1,27075
27,075,"Lake County, MN",1999,5664,5459,205,3.6,27075
27,075,"Lake County, MN",1998,5641,5407,234,4.1,27075
27,075,"Lake County, MN",1997,5844,5547,297,5.1,27075
27,075,"Lake County, MN",1996,5874,5549,325,5.5,27075
27,075,"Lake County, MN",1995,5610,5319,291,5.2,27075
27,075,"Lake County, MN",1994,5607,5263,344,6.1,27075
27,075,"Lake County, MN",1993,5500,5077,423,7.7,27075
27,075,"Lake County, MN",1992,5546,5009,537,9.7,27075
27,075,"Lake County, MN",1991,5297,4835,462,8.7,27075
27,075,"Lake County, MN",1990,5077,4746,331,6.5,27075
