state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
01,087,"Macon County, AL",2020,8063,7290,773,9.6,01087
01,087,"Macon County, AL",2019,7856,7522,334,4.3,01087
01,087,"Macon County, AL",2018,7829,7407,422,5.4,01087
01,087,"Macon County, AL",2017,7868,7399,469,6,01087
01,087,"Macon County, AL",2016,7803,7208,595,7.6,01087
01,087,"Macon County, AL",2015,7951,7307,644,8.1,01087
01,087,"Macon County, AL",2014,8250,7502,748,9.1,01087
01,087,"Macon County, AL",2013,8410,7587,823,9.8,01087
01,087,"Macon County, AL",2012,8299,7388,911,11,01087
01,087,"Macon County, AL",2011,8502,7321,1181,13.9,01087
01,087,"Macon County, AL",2010,8928,7635,1293,14.5,01087
01,087,"Macon County, AL",2009,9308,8263,1045,11.2,01087
01,087,"Macon County, AL",2008,9112,8410,702,7.7,01087
01,087,"Macon County, AL",2007,8888,8397,491,5.5,01087
01,087,"Macon County, AL",2006,8843,8380,463,5.2,01087
01,087,"Macon County, AL",2005,8680,8173,507,5.8,01087
01,087,"Macon County, AL",2004,8622,8031,591,6.9,01087
01,087,"Macon County, AL",2003,8554,7959,595,7,01087
01,087,"Macon County, AL",2002,8789,8220,569,6.5,01087
01,087,"Macon County, AL",2001,8959,8433,526,5.9,01087
01,087,"Macon County, AL",2000,9139,8606,533,5.8,01087
01,087,"Macon County, AL",1999,7699,7052,647,8.4,01087
01,087,"Macon County, AL",1998,8014,7362,652,8.1,01087
01,087,"Macon County, AL",1997,8021,7383,638,8,01087
01,087,"Macon County, AL",1996,8224,7582,642,7.8,01087
01,087,"Macon County, AL",1995,8462,7762,700,8.3,01087
01,087,"Macon County, AL",1994,8484,7737,747,8.8,01087
01,087,"Macon County, AL",1993,8589,7753,836,9.7,01087
01,087,"Macon County, AL",1992,8872,8018,854,9.6,01087
01,087,"Macon County, AL",1991,8926,8099,827,9.3,01087
01,087,"Macon County, AL",1990,9237,8406,831,9,01087
