state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
01,115,"St. Clair County, AL",2020,40132,38146,1986,4.9000000000000004,01115
01,115,"St. Clair County, AL",2019,40698,39591,1107,2.7,01115
01,115,"St. Clair County, AL",2018,39944,38558,1386,3.5,01115
01,115,"St. Clair County, AL",2017,39076,37473,1603,4.1,01115
01,115,"St. Clair County, AL",2016,38757,36745,2012,5.2,01115
01,115,"St. Clair County, AL",2015,38470,36452,2018,5.2,01115
01,115,"St. Clair County, AL",2014,38577,36367,2210,5.7,01115
01,115,"St. Clair County, AL",2013,38792,36379,2413,6.2,01115
01,115,"St. Clair County, AL",2012,38544,35827,2717,7,01115
01,115,"St. Clair County, AL",2011,38508,35152,3356,8.7,01115
01,115,"St. Clair County, AL",2010,38296,34472,3824,10,01115
01,115,"St. Clair County, AL",2009,36664,33003,3661,10,01115
01,115,"St. Clair County, AL",2008,36480,34586,1894,5.2,01115
01,115,"St. Clair County, AL",2007,36117,34862,1255,3.5,01115
01,115,"St. Clair County, AL",2006,35091,33868,1223,3.5,01115
01,115,"St. Clair County, AL",2005,33663,32335,1328,3.9,01115
01,115,"St. Clair County, AL",2004,33124,31489,1635,4.9,01115
01,115,"St. Clair County, AL",2003,32422,30742,1680,5.2,01115
01,115,"St. Clair County, AL",2002,32033,30392,1641,5.1,01115
01,115,"St. Clair County, AL",2001,31855,30507,1348,4.2,01115
01,115,"St. Clair County, AL",2000,31555,30359,1196,3.8,01115
01,115,"St. Clair County, AL",1999,31620,30530,1090,3.4,01115
01,115,"St. Clair County, AL",1998,30596,29691,905,3,01115
01,115,"St. Clair County, AL",1997,29769,28786,983,3.3,01115
01,115,"St. Clair County, AL",1996,28578,27645,933,3.3,01115
01,115,"St. Clair County, AL",1995,27315,26314,1001,3.7,01115
01,115,"St. Clair County, AL",1994,26567,25499,1068,4,01115
01,115,"St. Clair County, AL",1993,25786,24200,1586,6.2,01115
01,115,"St. Clair County, AL",1992,25038,23328,1710,6.8,01115
01,115,"St. Clair County, AL",1991,24014,22545,1469,6.1,01115
01,115,"St. Clair County, AL",1990,23432,22127,1305,5.6,01115
