fips_code,area,period,qtrly_estabs,avg_wkly_wage
56029,"Park County, WY",2014-1,1450,747
56029,"Park County, WY",2014-2,1453,722
56029,"Park County, WY",2014-3,1460,722
56029,"Park County, WY",2014-4,1451,807
56029,"Park County, WY",2015-1,1496,762
56029,"Park County, WY",2015-2,1513,731
56029,"Park County, WY",2015-3,1519,731
56029,"Park County, WY",2015-4,1491,812
56029,"Park County, WY",2016-1,1494,749
56029,"Park County, WY",2016-2,1520,726
56029,"Park County, WY",2016-3,1512,739
56029,"Park County, WY",2016-4,1505,793
56029,"Park County, WY",2017-1,1492,785
56029,"Park County, WY",2017-2,1516,724
56029,"Park County, WY",2017-3,1532,737
56029,"Park County, WY",2017-4,1539,815
56029,"Park County, WY",2018-1,1538,782
56029,"Park County, WY",2018-2,1555,739
56029,"Park County, WY",2018-3,1557,757
56029,"Park County, WY",2018-4,1568,851
56029,"Park County, WY",2019-1,1553,816
56029,"Park County, WY",2019-2,1561,757
56029,"Park County, WY",2019-3,1570,780
56029,"Park County, WY",2019-4,1592,870
56029,"Park County, WY",2020-1,1596,823
56029,"Park County, WY",2020-2,1610,834
56029,"Park County, WY",2020-3,1634,799
