fips_code,area,period,qtrly_estabs,avg_wkly_wage
49021,"Iron County, UT",2014-1,1396,565
49021,"Iron County, UT",2014-1,15,1168
49021,"Iron County, UT",2014-1,20,794
49021,"Iron County, UT",2014-1,75,562
49021,"Iron County, UT",2014-1,1286,526
49021,"Iron County, UT",2014-2,1398,597
49021,"Iron County, UT",2014-2,15,1075
49021,"Iron County, UT",2014-2,20,779
49021,"Iron County, UT",2014-2,75,634
49021,"Iron County, UT",2014-2,1288,555
49021,"Iron County, UT",2014-3,1412,596
49021,"Iron County, UT",2014-3,15,1379
49021,"Iron County, UT",2014-3,20,841
49021,"Iron County, UT",2014-3,75,626
49021,"Iron County, UT",2014-3,1302,539
49021,"Iron County, UT",2014-4,1434,610
49021,"Iron County, UT",2014-4,15,1090
49021,"Iron County, UT",2014-4,20,785
49021,"Iron County, UT",2014-4,75,601
49021,"Iron County, UT",2014-4,1324,581
49021,"Iron County, UT",2015-1,1403,570
49021,"Iron County, UT",2015-1,15,1269
49021,"Iron County, UT",2015-1,19,822
49021,"Iron County, UT",2015-1,75,578
49021,"Iron County, UT",2015-1,1294,525
49021,"Iron County, UT",2015-2,1418,595
49021,"Iron County, UT",2015-2,14,1028
49021,"Iron County, UT",2015-2,19,793
49021,"Iron County, UT",2015-2,75,623
49021,"Iron County, UT",2015-2,1310,555
49021,"Iron County, UT",2015-3,1427,623
49021,"Iron County, UT",2015-3,14,1515
49021,"Iron County, UT",2015-3,19,860
49021,"Iron County, UT",2015-3,75,671
49021,"Iron County, UT",2015-3,1319,563
49021,"Iron County, UT",2015-4,1474,645
49021,"Iron County, UT",2015-4,14,1113
49021,"Iron County, UT",2015-4,19,848
49021,"Iron County, UT",2015-4,74,637
49021,"Iron County, UT",2015-4,1367,613
49021,"Iron County, UT",2016-1,1459,569
49021,"Iron County, UT",2016-1,14,1275
49021,"Iron County, UT",2016-1,19,773
49021,"Iron County, UT",2016-1,74,594
49021,"Iron County, UT",2016-1,1352,526
49021,"Iron County, UT",2016-2,1476,618
49021,"Iron County, UT",2016-2,14,1061
49021,"Iron County, UT",2016-2,19,826
49021,"Iron County, UT",2016-2,73,660
49021,"Iron County, UT",2016-2,1370,576
49021,"Iron County, UT",2016-3,1497,651
49021,"Iron County, UT",2016-3,14,1571
49021,"Iron County, UT",2016-3,19,875
49021,"Iron County, UT",2016-3,73,706
49021,"Iron County, UT",2016-3,1391,594
49021,"Iron County, UT",2016-4,1529,642
49021,"Iron County, UT",2016-4,14,1187
49021,"Iron County, UT",2016-4,19,845
49021,"Iron County, UT",2016-4,73,645
49021,"Iron County, UT",2016-4,1423,607
49021,"Iron County, UT",2017-1,1525,612
49021,"Iron County, UT",2017-1,14,1265
49021,"Iron County, UT",2017-1,19,832
49021,"Iron County, UT",2017-1,74,628
49021,"Iron County, UT",2017-1,1418,573
49021,"Iron County, UT",2017-2,1544,624
49021,"Iron County, UT",2017-2,13,1088
49021,"Iron County, UT",2017-2,19,876
49021,"Iron County, UT",2017-2,74,677
49021,"Iron County, UT",2017-2,1438,577
49021,"Iron County, UT",2017-3,1555,651
49021,"Iron County, UT",2017-3,13,1580
49021,"Iron County, UT",2017-3,19,859
49021,"Iron County, UT",2017-3,74,723
49021,"Iron County, UT",2017-3,1449,594
49021,"Iron County, UT",2017-4,1591,659
49021,"Iron County, UT",2017-4,13,1211
49021,"Iron County, UT",2017-4,19,861
49021,"Iron County, UT",2017-4,74,688
49021,"Iron County, UT",2017-4,1485,620
49021,"Iron County, UT",2018-1,1610,627
49021,"Iron County, UT",2018-1,13,1285
49021,"Iron County, UT",2018-1,37,858
49021,"Iron County, UT",2018-1,75,650
49021,"Iron County, UT",2018-1,1485,586
49021,"Iron County, UT",2018-2,1656,639
49021,"Iron County, UT",2018-2,13,1098
49021,"Iron County, UT",2018-2,37,863
49021,"Iron County, UT",2018-2,75,703
49021,"Iron County, UT",2018-2,1531,592
49021,"Iron County, UT",2018-3,1678,666
49021,"Iron County, UT",2018-3,13,1567
49021,"Iron County, UT",2018-3,37,885
49021,"Iron County, UT",2018-3,72,750
49021,"Iron County, UT",2018-3,1556,609
49021,"Iron County, UT",2018-4,1703,682
49021,"Iron County, UT",2018-4,13,1363
49021,"Iron County, UT",2018-4,37,876
49021,"Iron County, UT",2018-4,73,718
49021,"Iron County, UT",2018-4,1580,642
49021,"Iron County, UT",2019-1,1693,635
49021,"Iron County, UT",2019-1,13,1168
49021,"Iron County, UT",2019-1,37,871
49021,"Iron County, UT",2019-1,72,677
49021,"Iron County, UT",2019-1,1571,595
49021,"Iron County, UT",2019-2,1722,658
49021,"Iron County, UT",2019-2,13,1062
49021,"Iron County, UT",2019-2,37,888
49021,"Iron County, UT",2019-2,72,720
49021,"Iron County, UT",2019-2,1600,613
49021,"Iron County, UT",2019-3,1734,691
49021,"Iron County, UT",2019-3,13,1550
49021,"Iron County, UT",2019-3,37,896
49021,"Iron County, UT",2019-3,72,771
49021,"Iron County, UT",2019-3,1612,638
49021,"Iron County, UT",2019-4,1789,702
49021,"Iron County, UT",2019-4,13,1391
49021,"Iron County, UT",2019-4,37,900
49021,"Iron County, UT",2019-4,72,742
49021,"Iron County, UT",2019-4,1667,661
49021,"Iron County, UT",2020-1,1770,664
