state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
48,505,"Zapata County, TX",2020,4600,4029,571,12.4,48505
48,505,"Zapata County, TX",2019,5118,4860,258,5,48505
48,505,"Zapata County, TX",2018,5358,5059,299,5.6,48505
48,505,"Zapata County, TX",2017,5390,4986,404,7.5,48505
48,505,"Zapata County, TX",2016,5210,4648,562,10.8,48505
48,505,"Zapata County, TX",2015,6194,5718,476,7.7,48505
48,505,"Zapata County, TX",2014,6929,6564,365,5.3,48505
48,505,"Zapata County, TX",2013,7050,6607,443,6.3,48505
48,505,"Zapata County, TX",2012,6802,6374,428,6.3,48505
48,505,"Zapata County, TX",2011,6465,5925,540,8.4,48505
48,505,"Zapata County, TX",2010,5769,5167,602,10.4,48505
48,505,"Zapata County, TX",2009,5341,4763,578,10.8,48505
48,505,"Zapata County, TX",2008,5167,4881,286,5.5,48505
48,505,"Zapata County, TX",2007,4948,4682,266,5.4,48505
48,505,"Zapata County, TX",2006,4920,4615,305,6.2,48505
48,505,"Zapata County, TX",2005,5084,4741,343,6.7,48505
48,505,"Zapata County, TX",2004,4890,4532,358,7.3,48505
48,505,"Zapata County, TX",2003,4709,4293,416,8.8,48505
48,505,"Zapata County, TX",2002,4458,4070,388,8.7,48505
48,505,"Zapata County, TX",2001,4156,3854,302,7.3,48505
48,505,"Zapata County, TX",2000,3993,3668,325,8.1,48505
48,505,"Zapata County, TX",1999,4573,3956,617,13.5,48505
48,505,"Zapata County, TX",1998,4689,4144,545,11.6,48505
48,505,"Zapata County, TX",1997,4117,3714,403,9.8,48505
48,505,"Zapata County, TX",1996,4432,4025,407,9.2,48505
48,505,"Zapata County, TX",1995,4262,3731,531,12.5,48505
48,505,"Zapata County, TX",1994,3941,3345,596,15.1,48505
48,505,"Zapata County, TX",1993,3620,3016,604,16.7,48505
48,505,"Zapata County, TX",1992,3473,2850,623,17.9,48505
48,505,"Zapata County, TX",1991,3203,2748,455,14.2,48505
48,505,"Zapata County, TX",1990,2998,2612,386,12.9,48505
