fips_code,area,period,qtrly_estabs,avg_wkly_wage
37107,"Lenoir County, NC",2014-1,1416,638
37107,"Lenoir County, NC",2014-2,1390,620
37107,"Lenoir County, NC",2014-3,1384,630
37107,"Lenoir County, NC",2014-4,1367,692
37107,"Lenoir County, NC",2015-1,1369,651
37107,"Lenoir County, NC",2015-2,1373,640
37107,"Lenoir County, NC",2015-3,1372,643
37107,"Lenoir County, NC",2015-4,1373,732
37107,"Lenoir County, NC",2016-1,1360,645
37107,"Lenoir County, NC",2016-2,1348,654
37107,"Lenoir County, NC",2016-3,1329,689
37107,"Lenoir County, NC",2016-4,1338,724
37107,"Lenoir County, NC",2017-1,1326,708
37107,"Lenoir County, NC",2017-2,1331,681
37107,"Lenoir County, NC",2017-3,1340,682
37107,"Lenoir County, NC",2017-4,1335,752
37107,"Lenoir County, NC",2018-1,1345,720
37107,"Lenoir County, NC",2018-2,1327,718
37107,"Lenoir County, NC",2018-3,1302,712
37107,"Lenoir County, NC",2018-4,1301,783
37107,"Lenoir County, NC",2019-1,1302,750
37107,"Lenoir County, NC",2019-2,1304,739
37107,"Lenoir County, NC",2019-3,1313,742
37107,"Lenoir County, NC",2019-4,1314,797
37107,"Lenoir County, NC",2020-1,1344,769
37107,"Lenoir County, NC",2020-2,1344,790
37107,"Lenoir County, NC",2020-3,1339,802
