fips_code,area,period,qtrly_estabs,avg_wkly_wage
13197,"Marion County, GA",2014-1,100,524
13197,"Marion County, GA",2014-2,102,520
13197,"Marion County, GA",2014-3,103,519
13197,"Marion County, GA",2014-4,101,591
13197,"Marion County, GA",2015-1,102,550
13197,"Marion County, GA",2015-2,103,594
13197,"Marion County, GA",2015-3,104,569
13197,"Marion County, GA",2015-4,104,602
13197,"Marion County, GA",2016-1,103,566
13197,"Marion County, GA",2016-2,107,596
13197,"Marion County, GA",2016-3,106,574
13197,"Marion County, GA",2016-4,107,607
13197,"Marion County, GA",2017-1,96,596
13197,"Marion County, GA",2017-2,95,610
13197,"Marion County, GA",2017-3,94,611
13197,"Marion County, GA",2017-4,94,607
13197,"Marion County, GA",2018-1,95,615
13197,"Marion County, GA",2018-2,93,626
13197,"Marion County, GA",2018-3,94,596
13197,"Marion County, GA",2018-4,89,641
13197,"Marion County, GA",2019-1,88,605
13197,"Marion County, GA",2019-2,89,629
13197,"Marion County, GA",2019-3,92,604
13197,"Marion County, GA",2019-4,95,645
13197,"Marion County, GA",2020-1,96,612
13197,"Marion County, GA",2020-2,95,678
13197,"Marion County, GA",2020-3,97,616
