fips_code,area,period,qtrly_estabs,avg_wkly_wage
06005,"Amador County, CA",2014-1,1027,783
06005,"Amador County, CA",2014-2,1030,761
06005,"Amador County, CA",2014-3,1043,779
06005,"Amador County, CA",2014-4,1054,817
06005,"Amador County, CA",2015-1,1034,786
06005,"Amador County, CA",2015-2,1059,777
06005,"Amador County, CA",2015-3,1070,798
06005,"Amador County, CA",2015-4,1079,867
06005,"Amador County, CA",2016-1,1070,789
06005,"Amador County, CA",2016-2,1079,797
06005,"Amador County, CA",2016-3,1093,817
06005,"Amador County, CA",2016-4,1093,850
06005,"Amador County, CA",2017-1,1099,824
06005,"Amador County, CA",2017-2,1126,834
06005,"Amador County, CA",2017-3,1133,822
06005,"Amador County, CA",2017-4,1135,886
06005,"Amador County, CA",2018-1,1132,849
06005,"Amador County, CA",2018-2,1157,842
06005,"Amador County, CA",2018-3,1161,841
06005,"Amador County, CA",2018-4,1172,908
06005,"Amador County, CA",2019-1,1157,880
06005,"Amador County, CA",2019-2,1158,865
06005,"Amador County, CA",2019-3,1174,869
06005,"Amador County, CA",2019-4,1188,940
06005,"Amador County, CA",2020-1,1171,900
06005,"Amador County, CA",2020-2,1175,966
06005,"Amador County, CA",2020-3,1192,975
