state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
08,065,"Lake County, CO",2020,4853,4454,399,8.1999999999999993,08065
08,065,"Lake County, CO",2019,4956,4843,113,2.3,08065
08,065,"Lake County, CO",2018,4787,4670,117,2.4,08065
08,065,"Lake County, CO",2017,4703,4609,94,2,08065
08,065,"Lake County, CO",2016,4618,4492,126,2.7,08065
08,065,"Lake County, CO",2015,4567,4397,170,3.7,08065
08,065,"Lake County, CO",2014,4504,4296,208,4.6,08065
08,065,"Lake County, CO",2013,4437,4123,314,7.1,08065
08,065,"Lake County, CO",2012,4511,4117,394,8.7,08065
08,065,"Lake County, CO",2011,4370,3914,456,10.4,08065
08,065,"Lake County, CO",2010,4362,3860,502,11.5,08065
08,065,"Lake County, CO",2009,3920,3558,362,9.2,08065
08,065,"Lake County, CO",2008,4128,3938,190,4.6,08065
08,065,"Lake County, CO",2007,4062,3919,143,3.5,08065
08,065,"Lake County, CO",2006,4047,3878,169,4.2,08065
08,065,"Lake County, CO",2005,3937,3742,195,5,08065
08,065,"Lake County, CO",2004,3901,3679,222,5.7,08065
08,065,"Lake County, CO",2003,3797,3562,235,6.2,08065
08,065,"Lake County, CO",2002,4021,3781,240,6,08065
08,065,"Lake County, CO",2001,3999,3840,159,4,08065
08,065,"Lake County, CO",2000,4041,3907,134,3.3,08065
08,065,"Lake County, CO",1999,3255,3087,168,5.2,08065
08,065,"Lake County, CO",1998,3302,3117,185,5.6,08065
08,065,"Lake County, CO",1997,3234,3080,154,4.8,08065
08,065,"Lake County, CO",1996,3176,2974,202,6.4,08065
08,065,"Lake County, CO",1995,3132,2981,151,4.8,08065
08,065,"Lake County, CO",1994,3080,2893,187,6.1,08065
08,065,"Lake County, CO",1993,3022,2680,342,11.3,08065
08,065,"Lake County, CO",1992,2970,2659,311,10.5,08065
08,065,"Lake County, CO",1991,2891,2685,206,7.1,08065
08,065,"Lake County, CO",1990,2839,2666,173,6.1,08065
