fips_code,area,period,qtrly_estabs,avg_wkly_wage
27049,"Goodhue County, MN",2014-1,1325,799
27049,"Goodhue County, MN",2014-2,1333,803
27049,"Goodhue County, MN",2014-3,1336,790
27049,"Goodhue County, MN",2014-4,1332,853
27049,"Goodhue County, MN",2015-1,1309,847
27049,"Goodhue County, MN",2015-2,1305,834
27049,"Goodhue County, MN",2015-3,1268,935
27049,"Goodhue County, MN",2015-4,1266,886
27049,"Goodhue County, MN",2016-1,1257,841
27049,"Goodhue County, MN",2016-2,1260,835
27049,"Goodhue County, MN",2016-3,1268,880
27049,"Goodhue County, MN",2016-4,1284,867
27049,"Goodhue County, MN",2017-1,1288,897
27049,"Goodhue County, MN",2017-2,1308,867
27049,"Goodhue County, MN",2017-3,1312,871
27049,"Goodhue County, MN",2017-4,1333,913
27049,"Goodhue County, MN",2018-1,1322,949
27049,"Goodhue County, MN",2018-2,1345,900
27049,"Goodhue County, MN",2018-3,1359,893
27049,"Goodhue County, MN",2018-4,1373,947
27049,"Goodhue County, MN",2019-1,1321,938
27049,"Goodhue County, MN",2019-2,1339,939
27049,"Goodhue County, MN",2019-3,1340,910
27049,"Goodhue County, MN",2019-4,1342,965
27049,"Goodhue County, MN",2020-1,1313,964
27049,"Goodhue County, MN",2020-2,1325,1007
27049,"Goodhue County, MN",2020-3,1337,952
