state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
25,027,"Worcester County, MA",2020,432005,394081,37924,8.8000000000000007,25027
25,027,"Worcester County, MA",2019,445677,431084,14593,3.3,25027
25,027,"Worcester County, MA",2018,446142,429840,16302,3.7,25027
25,027,"Worcester County, MA",2017,437381,419879,17502,4,25027
25,027,"Worcester County, MA",2016,430052,411765,18287,4.3,25027
25,027,"Worcester County, MA",2015,427528,405828,21700,5.1,25027
25,027,"Worcester County, MA",2014,426774,400764,26010,6.1,25027
25,027,"Worcester County, MA",2013,420916,390996,29920,7.1,25027
25,027,"Worcester County, MA",2012,420520,390164,30356,7.2,25027
25,027,"Worcester County, MA",2011,419765,387531,32234,7.7,25027
25,027,"Worcester County, MA",2010,420213,384122,36091,8.6,25027
25,027,"Worcester County, MA",2009,406052,370065,35987,8.9,25027
25,027,"Worcester County, MA",2008,404398,381054,23344,5.8,25027
25,027,"Worcester County, MA",2007,402189,382180,20009,5,25027
25,027,"Worcester County, MA",2006,401310,380991,20319,5.0999999999999996,25027
25,027,"Worcester County, MA",2005,398712,378038,20674,5.2,25027
25,027,"Worcester County, MA",2004,401519,379513,22006,5.5,25027
25,027,"Worcester County, MA",2003,402443,377890,24553,6.1,25027
25,027,"Worcester County, MA",2002,400640,378347,22293,5.6,25027
25,027,"Worcester County, MA",2001,391332,375880,15452,3.9,25027
25,027,"Worcester County, MA",2000,385069,374091,10978,2.9,25027
25,027,"Worcester County, MA",1999,377013,363880,13133,3.5,25027
25,027,"Worcester County, MA",1998,376611,363638,12973,3.4,25027
25,027,"Worcester County, MA",1997,372975,357994,14981,4,25027
25,027,"Worcester County, MA",1996,363751,346943,16808,4.6,25027
25,027,"Worcester County, MA",1995,360966,341571,19395,5.4,25027
25,027,"Worcester County, MA",1994,364236,343091,21145,5.8,25027
25,027,"Worcester County, MA",1993,364361,338346,26015,7.1,25027
25,027,"Worcester County, MA",1992,362267,329328,32939,9.1,25027
25,027,"Worcester County, MA",1991,361413,326115,35298,9.8,25027
25,027,"Worcester County, MA",1990,366017,340175,25842,7.1,25027
