state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
54,093,"Tucker County, WV",2020,3292,3013,279,8.5,54093
54,093,"Tucker County, WV",2019,3357,3183,174,5.2,54093
54,093,"Tucker County, WV",2018,3360,3177,183,5.4,54093
54,093,"Tucker County, WV",2017,3418,3240,178,5.2,54093
54,093,"Tucker County, WV",2016,3487,3299,188,5.4,54093
54,093,"Tucker County, WV",2015,3465,3258,207,6,54093
54,093,"Tucker County, WV",2014,3392,3180,212,6.3,54093
54,093,"Tucker County, WV",2013,3276,3055,221,6.7,54093
54,093,"Tucker County, WV",2012,3192,2943,249,7.8,54093
54,093,"Tucker County, WV",2011,3221,2927,294,9.1,54093
54,093,"Tucker County, WV",2010,3297,2933,364,11,54093
54,093,"Tucker County, WV",2009,2881,2531,350,12.1,54093
54,093,"Tucker County, WV",2008,2904,2702,202,7,54093
54,093,"Tucker County, WV",2007,2971,2781,190,6.4,54093
54,093,"Tucker County, WV",2006,3058,2860,198,6.5,54093
54,093,"Tucker County, WV",2005,3042,2839,203,6.7,54093
54,093,"Tucker County, WV",2004,3093,2874,219,7.1,54093
54,093,"Tucker County, WV",2003,3116,2867,249,8,54093
54,093,"Tucker County, WV",2002,3264,2986,278,8.5,54093
54,093,"Tucker County, WV",2001,3222,3026,196,6.1,54093
54,093,"Tucker County, WV",2000,3289,3077,212,6.4,54093
54,093,"Tucker County, WV",1999,3421,3112,309,9,54093
54,093,"Tucker County, WV",1998,3539,3145,394,11.1,54093
54,093,"Tucker County, WV",1997,3716,3265,451,12.1,54093
54,093,"Tucker County, WV",1996,3859,3346,513,13.3,54093
54,093,"Tucker County, WV",1995,3831,3390,441,11.5,54093
54,093,"Tucker County, WV",1994,3867,3365,502,13,54093
54,093,"Tucker County, WV",1993,3651,3152,499,13.7,54093
54,093,"Tucker County, WV",1992,3646,3149,497,13.6,54093
54,093,"Tucker County, WV",1991,3638,3164,474,13,54093
54,093,"Tucker County, WV",1990,3548,3109,439,12.4,54093
