fips_code,area,period,qtrly_estabs,avg_wkly_wage
29165,"Platte County, MO",2014-1,2477,844
29165,"Platte County, MO",2014-2,2485,825
29165,"Platte County, MO",2014-3,2513,800
29165,"Platte County, MO",2014-4,2533,856
29165,"Platte County, MO",2015-1,2582,869
29165,"Platte County, MO",2015-2,2595,847
29165,"Platte County, MO",2015-3,2612,823
29165,"Platte County, MO",2015-4,2648,892
29165,"Platte County, MO",2016-1,2634,865
29165,"Platte County, MO",2016-2,2632,846
29165,"Platte County, MO",2016-3,2628,858
29165,"Platte County, MO",2016-4,2664,860
29165,"Platte County, MO",2017-1,2664,935
29165,"Platte County, MO",2017-2,2686,843
29165,"Platte County, MO",2017-3,2706,852
29165,"Platte County, MO",2017-4,2722,868
29165,"Platte County, MO",2018-1,2592,959
29165,"Platte County, MO",2018-2,2637,874
29165,"Platte County, MO",2018-3,2665,883
29165,"Platte County, MO",2018-4,2695,915
29165,"Platte County, MO",2019-1,2702,1014
29165,"Platte County, MO",2019-2,2742,925
29165,"Platte County, MO",2019-3,2772,891
29165,"Platte County, MO",2019-4,2788,948
29165,"Platte County, MO",2020-1,2815,1073
29165,"Platte County, MO",2020-2,2827,981
29165,"Platte County, MO",2020-3,2857,987
