state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
53,033,"King County, WA",2020,1286608,1190168,96440,7.5,53033
53,033,"King County, WA",2019,1288635,1255340,33295,2.6,53033
53,033,"King County, WA",2018,1268039,1226711,41328,3.3,53033
53,033,"King County, WA",2017,1235923,1192366,43557,3.5,53033
53,033,"King County, WA",2016,1213173,1166951,46222,3.8,53033
53,033,"King County, WA",2015,1185074,1136052,49022,4.1,53033
53,033,"King County, WA",2014,1164823,1112394,52429,4.5,53033
53,033,"King County, WA",2013,1137057,1086876,50181,4.4,53033
53,033,"King County, WA",2012,1127689,1056990,70699,6.3,53033
53,033,"King County, WA",2011,1106635,1023172,83463,7.5,53033
53,033,"King County, WA",2010,1097736,1005539,92197,8.4,53033
53,033,"King County, WA",2009,1094788,1017652,77136,7,53033
53,033,"King County, WA",2008,1088536,1047485,41051,3.8,53033
53,033,"King County, WA",2007,1067828,1034460,33368,3.1,53033
53,033,"King County, WA",2006,1047216,1009037,38179,3.6,53033
53,033,"King County, WA",2005,1011908,967878,44030,4.4000000000000004,53033
53,033,"King County, WA",2004,992385,943570,48815,4.9,53033
53,033,"King County, WA",2003,987986,931009,56977,5.8,53033
53,033,"King County, WA",2002,986493,930117,56376,5.7,53033
53,033,"King County, WA",2001,1000772,954971,45801,4.6,53033
53,033,"King County, WA",2000,993205,955128,38077,3.8,53033
53,033,"King County, WA",1999,968263,936308,31955,3.3,53033
53,033,"King County, WA",1998,966641,932930,33711,3.5,53033
53,033,"King County, WA",1997,956746,920451,36295,3.8,53033
53,033,"King County, WA",1996,930596,891379,39217,4.2,53033
53,033,"King County, WA",1995,903354,862474,40880,4.5,53033
53,033,"King County, WA",1994,896617,856851,39766,4.4,53033
53,033,"King County, WA",1993,901812,852409,49403,5.5,53033
53,033,"King County, WA",1992,895264,847584,47680,5.3,53033
53,033,"King County, WA",1991,864351,827148,37203,4.3,53033
53,033,"King County, WA",1990,856290,824999,31291,3.7,53033
