fips_code,area,period,qtrly_estabs,avg_wkly_wage
36081,"Queens County, NY",2014-1,48784,910
36081,"Queens County, NY",2014-1,80,1456
36081,"Queens County, NY",2014-1,91,1237
36081,"Queens County, NY",2014-1,13,1272
36081,"Queens County, NY",2014-1,48600,880
36081,"Queens County, NY",2014-2,49267,884
36081,"Queens County, NY",2014-2,80,1297
36081,"Queens County, NY",2014-2,95,1404
36081,"Queens County, NY",2014-2,13,1115
36081,"Queens County, NY",2014-2,49079,860
36081,"Queens County, NY",2014-3,49620,885
36081,"Queens County, NY",2014-3,80,1505
36081,"Queens County, NY",2014-3,95,1374
36081,"Queens County, NY",2014-3,13,1360
36081,"Queens County, NY",2014-3,49432,850
36081,"Queens County, NY",2014-4,49646,974
36081,"Queens County, NY",2014-4,80,1312
36081,"Queens County, NY",2014-4,96,1463
36081,"Queens County, NY",2014-4,13,1160
36081,"Queens County, NY",2014-4,49457,953
36081,"Queens County, NY",2015-1,49976,935
36081,"Queens County, NY",2015-1,79,1535
36081,"Queens County, NY",2015-1,96,1273
36081,"Queens County, NY",2015-1,446,1157
36081,"Queens County, NY",2015-1,49355,883
36081,"Queens County, NY",2015-2,50361,905
36081,"Queens County, NY",2015-2,78,1283
36081,"Queens County, NY",2015-2,96,1408
36081,"Queens County, NY",2015-2,446,1123
36081,"Queens County, NY",2015-2,49741,858
36081,"Queens County, NY",2015-3,51009,929
36081,"Queens County, NY",2015-3,78,1525
36081,"Queens County, NY",2015-3,97,1376
36081,"Queens County, NY",2015-3,446,1164
36081,"Queens County, NY",2015-3,50388,877
36081,"Queens County, NY",2015-4,51481,1023
36081,"Queens County, NY",2015-4,79,1399
36081,"Queens County, NY",2015-4,97,1487
36081,"Queens County, NY",2015-4,446,1146
36081,"Queens County, NY",2015-4,50859,992
36081,"Queens County, NY",2016-1,50663,965
36081,"Queens County, NY",2016-1,79,1443
36081,"Queens County, NY",2016-1,98,1363
36081,"Queens County, NY",2016-1,446,1167
36081,"Queens County, NY",2016-1,50040,920
36081,"Queens County, NY",2016-2,51344,941
36081,"Queens County, NY",2016-2,79,1276
36081,"Queens County, NY",2016-2,100,1468
36081,"Queens County, NY",2016-2,446,1150
36081,"Queens County, NY",2016-2,50719,898
36081,"Queens County, NY",2016-3,52026,975
36081,"Queens County, NY",2016-3,79,1521
36081,"Queens County, NY",2016-3,103,1410
36081,"Queens County, NY",2016-3,446,1207
36081,"Queens County, NY",2016-3,51398,926
36081,"Queens County, NY",2016-4,52495,1019
36081,"Queens County, NY",2016-4,78,1426
36081,"Queens County, NY",2016-4,103,1426
36081,"Queens County, NY",2016-4,446,1181
36081,"Queens County, NY",2016-4,51868,982
36081,"Queens County, NY",2017-1,51629,1009
36081,"Queens County, NY",2017-1,78,1439
36081,"Queens County, NY",2017-1,105,1422
36081,"Queens County, NY",2017-1,446,1202
36081,"Queens County, NY",2017-1,51000,968
36081,"Queens County, NY",2017-2,52249,968
36081,"Queens County, NY",2017-2,78,1375
36081,"Queens County, NY",2017-2,105,1492
36081,"Queens County, NY",2017-2,446,1210
36081,"Queens County, NY",2017-2,51620,920
36081,"Queens County, NY",2017-3,52875,973
36081,"Queens County, NY",2017-3,78,1502
36081,"Queens County, NY",2017-3,105,1417
36081,"Queens County, NY",2017-3,446,1231
36081,"Queens County, NY",2017-3,52246,922
36081,"Queens County, NY",2017-4,53124,1042
36081,"Queens County, NY",2017-4,78,1483
36081,"Queens County, NY",2017-4,106,1505
36081,"Queens County, NY",2017-4,446,1212
36081,"Queens County, NY",2017-4,52494,1004
36081,"Queens County, NY",2018-1,52567,1070
36081,"Queens County, NY",2018-1,78,1521
36081,"Queens County, NY",2018-1,105,1439
36081,"Queens County, NY",2018-1,721,1425
36081,"Queens County, NY",2018-1,51663,991
36081,"Queens County, NY",2018-2,53051,1062
36081,"Queens County, NY",2018-2,78,1464
36081,"Queens County, NY",2018-2,107,1561
36081,"Queens County, NY",2018-2,721,1510
36081,"Queens County, NY",2018-2,52145,968
36081,"Queens County, NY",2018-3,53344,1047
36081,"Queens County, NY",2018-3,78,1554
36081,"Queens County, NY",2018-3,108,1623
36081,"Queens County, NY",2018-3,721,1456
36081,"Queens County, NY",2018-3,52437,959
36081,"Queens County, NY",2018-4,53553,1132
36081,"Queens County, NY",2018-4,78,1667
36081,"Queens County, NY",2018-4,111,1498
36081,"Queens County, NY",2018-4,721,1613
36081,"Queens County, NY",2018-4,52643,1031
36081,"Queens County, NY",2019-1,53006,1099
36081,"Queens County, NY",2019-1,78,1446
36081,"Queens County, NY",2019-1,112,1478
36081,"Queens County, NY",2019-1,728,1517
36081,"Queens County, NY",2019-1,52088,1014
36081,"Queens County, NY",2019-2,53689,1086
36081,"Queens County, NY",2019-2,78,1475
36081,"Queens County, NY",2019-2,113,1613
36081,"Queens County, NY",2019-2,729,1585
36081,"Queens County, NY",2019-2,52769,986
36081,"Queens County, NY",2019-3,54040,1074
36081,"Queens County, NY",2019-3,78,1548
36081,"Queens County, NY",2019-3,114,1472
36081,"Queens County, NY",2019-3,731,1507
36081,"Queens County, NY",2019-3,53117,985
36081,"Queens County, NY",2019-4,54459,1159
36081,"Queens County, NY",2019-4,78,1625
36081,"Queens County, NY",2019-4,114,1518
36081,"Queens County, NY",2019-4,734,1634
36081,"Queens County, NY",2019-4,53533,1062
36081,"Queens County, NY",2020-1,54401,1110
36081,"Queens County, NY",2020-1,89,1401
36081,"Queens County, NY",2020-1,115,1488
36081,"Queens County, NY",2020-1,740,1568
36081,"Queens County, NY",2020-1,53457,1018
36081,"Queens County, NY",2020-2,54000,1175
36081,"Queens County, NY",2020-2,89,1601
36081,"Queens County, NY",2020-2,115,1568
36081,"Queens County, NY",2020-2,740,1640
36081,"Queens County, NY",2020-2,53056,1050
36081,"Queens County, NY",2020-3,54104,1154
36081,"Queens County, NY",2020-3,95,1279
36081,"Queens County, NY",2020-3,115,1567
36081,"Queens County, NY",2020-3,740,1572
36081,"Queens County, NY",2020-3,53154,1060
