fips_code,area,period,qtrly_estabs,avg_wkly_wage
01059,"Franklin County, AL",2014-1,559,607
01059,"Franklin County, AL",2014-2,568,608
01059,"Franklin County, AL",2014-3,562,619
01059,"Franklin County, AL",2014-4,565,671
01059,"Franklin County, AL",2015-1,560,621
01059,"Franklin County, AL",2015-2,564,627
01059,"Franklin County, AL",2015-3,561,634
01059,"Franklin County, AL",2015-4,569,689
01059,"Franklin County, AL",2016-1,556,606
01059,"Franklin County, AL",2016-2,561,645
01059,"Franklin County, AL",2016-3,555,662
01059,"Franklin County, AL",2016-4,563,683
01059,"Franklin County, AL",2017-1,565,650
01059,"Franklin County, AL",2017-2,572,664
01059,"Franklin County, AL",2017-3,574,657
01059,"Franklin County, AL",2017-4,578,714
01059,"Franklin County, AL",2018-1,574,702
01059,"Franklin County, AL",2018-2,585,690
01059,"Franklin County, AL",2018-3,591,685
01059,"Franklin County, AL",2018-4,600,737
01059,"Franklin County, AL",2019-1,594,694
01059,"Franklin County, AL",2019-2,604,703
01059,"Franklin County, AL",2019-3,605,709
01059,"Franklin County, AL",2019-4,602,749
01059,"Franklin County, AL",2020-1,594,712
01059,"Franklin County, AL",2020-2,597,727
01059,"Franklin County, AL",2020-3,597,737
