fips_code,area,period,qtrly_estabs,avg_wkly_wage
50011,"Franklin County, VT",2014-1,1184,820
50011,"Franklin County, VT",2014-2,1179,785
50011,"Franklin County, VT",2014-3,1178,810
50011,"Franklin County, VT",2014-4,1191,845
50011,"Franklin County, VT",2015-1,1190,836
50011,"Franklin County, VT",2015-2,1195,797
50011,"Franklin County, VT",2015-3,1211,827
50011,"Franklin County, VT",2015-4,1225,858
50011,"Franklin County, VT",2016-1,1220,849
50011,"Franklin County, VT",2016-2,1227,805
50011,"Franklin County, VT",2016-3,1242,871
50011,"Franklin County, VT",2016-4,1239,862
50011,"Franklin County, VT",2017-1,1250,884
50011,"Franklin County, VT",2017-2,1268,867
50011,"Franklin County, VT",2017-3,1266,870
50011,"Franklin County, VT",2017-4,1267,903
50011,"Franklin County, VT",2018-1,1266,929
50011,"Franklin County, VT",2018-2,1275,903
50011,"Franklin County, VT",2018-3,1277,877
50011,"Franklin County, VT",2018-4,1280,950
50011,"Franklin County, VT",2019-1,1292,911
50011,"Franklin County, VT",2019-2,1295,930
50011,"Franklin County, VT",2019-3,1294,902
50011,"Franklin County, VT",2019-4,1295,973
50011,"Franklin County, VT",2020-1,1284,943
50011,"Franklin County, VT",2020-2,1289,1027
50011,"Franklin County, VT",2020-3,1298,950
