fips_code,area,period,qtrly_estabs,avg_wkly_wage
55101,"Racine County, WI",2014-1,3988,855
55101,"Racine County, WI",2014-2,3979,849
55101,"Racine County, WI",2014-3,3952,831
55101,"Racine County, WI",2014-4,3931,938
55101,"Racine County, WI",2015-1,3973,861
55101,"Racine County, WI",2015-2,4075,828
55101,"Racine County, WI",2015-3,4130,845
55101,"Racine County, WI",2015-4,4220,988
55101,"Racine County, WI",2016-1,4136,830
55101,"Racine County, WI",2016-2,4173,847
55101,"Racine County, WI",2016-3,4268,895
55101,"Racine County, WI",2016-4,4268,942
55101,"Racine County, WI",2017-1,4247,909
55101,"Racine County, WI",2017-2,4284,861
55101,"Racine County, WI",2017-3,4427,864
55101,"Racine County, WI",2017-4,4440,969
55101,"Racine County, WI",2018-1,4422,935
55101,"Racine County, WI",2018-2,4500,896
55101,"Racine County, WI",2018-3,4567,898
55101,"Racine County, WI",2018-4,4610,984
55101,"Racine County, WI",2019-1,4514,943
55101,"Racine County, WI",2019-2,4587,908
55101,"Racine County, WI",2019-3,4619,910
55101,"Racine County, WI",2019-4,4710,1023
55101,"Racine County, WI",2020-1,4652,970
55101,"Racine County, WI",2020-2,4726,959
55101,"Racine County, WI",2020-3,4810,964
