state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
12,039,"Gadsden County, FL",2020,18421,17176,1245,6.8,12039
12,039,"Gadsden County, FL",2019,18569,17764,805,4.3,12039
12,039,"Gadsden County, FL",2018,18364,17511,853,4.6,12039
12,039,"Gadsden County, FL",2017,18146,17140,1006,5.5,12039
12,039,"Gadsden County, FL",2016,18269,17114,1155,6.3,12039
12,039,"Gadsden County, FL",2015,18285,16957,1328,7.3,12039
12,039,"Gadsden County, FL",2014,18794,17202,1592,8.5,12039
12,039,"Gadsden County, FL",2013,18835,17037,1798,9.5,12039
12,039,"Gadsden County, FL",2012,18790,16794,1996,10.6,12039
12,039,"Gadsden County, FL",2011,19500,17244,2256,11.6,12039
12,039,"Gadsden County, FL",2010,19897,17629,2268,11.4,12039
12,039,"Gadsden County, FL",2009,21030,19092,1938,9.2,12039
12,039,"Gadsden County, FL",2008,20971,19781,1190,5.7,12039
12,039,"Gadsden County, FL",2007,20643,19899,744,3.6,12039
12,039,"Gadsden County, FL",2006,20856,20305,551,2.6,12039
12,039,"Gadsden County, FL",2005,20323,19710,613,3,12039
12,039,"Gadsden County, FL",2004,19801,19022,779,3.9,12039
12,039,"Gadsden County, FL",2003,19546,18659,887,4.5,12039
12,039,"Gadsden County, FL",2002,19912,18914,998,5,12039
12,039,"Gadsden County, FL",2001,20389,19419,970,4.8,12039
12,039,"Gadsden County, FL",2000,20131,19317,814,4,12039
12,039,"Gadsden County, FL",1999,20641,19856,785,3.8,12039
12,039,"Gadsden County, FL",1998,20319,19352,967,4.8,12039
12,039,"Gadsden County, FL",1997,19813,18849,964,4.9,12039
12,039,"Gadsden County, FL",1996,20066,19068,998,5,12039
12,039,"Gadsden County, FL",1995,19421,18584,837,4.3,12039
12,039,"Gadsden County, FL",1994,19169,18116,1053,5.5,12039
12,039,"Gadsden County, FL",1993,18954,17708,1246,6.6,12039
12,039,"Gadsden County, FL",1992,18672,17282,1390,7.4,12039
12,039,"Gadsden County, FL",1991,18507,17228,1279,6.9,12039
12,039,"Gadsden County, FL",1990,18170,17236,934,5.1,12039
