fips_code,area,period,qtrly_estabs,avg_wkly_wage
48373,"Polk County, TX",2014-1,762,678
48373,"Polk County, TX",2014-2,766,661
48373,"Polk County, TX",2014-3,768,669
48373,"Polk County, TX",2014-4,778,730
48373,"Polk County, TX",2015-1,776,677
48373,"Polk County, TX",2015-2,783,689
48373,"Polk County, TX",2015-3,785,711
48373,"Polk County, TX",2015-4,786,766
48373,"Polk County, TX",2016-1,785,681
48373,"Polk County, TX",2016-2,790,701
48373,"Polk County, TX",2016-3,804,729
48373,"Polk County, TX",2016-4,801,740
48373,"Polk County, TX",2017-1,814,731
48373,"Polk County, TX",2017-2,816,717
48373,"Polk County, TX",2017-3,820,732
48373,"Polk County, TX",2017-4,823,768
48373,"Polk County, TX",2018-1,820,763
48373,"Polk County, TX",2018-2,823,747
48373,"Polk County, TX",2018-3,828,774
48373,"Polk County, TX",2018-4,831,789
48373,"Polk County, TX",2019-1,831,772
48373,"Polk County, TX",2019-2,836,767
48373,"Polk County, TX",2019-3,839,800
48373,"Polk County, TX",2019-4,837,822
48373,"Polk County, TX",2020-1,854,792
48373,"Polk County, TX",2020-2,855,811
48373,"Polk County, TX",2020-3,864,826
