fips_code,area,period,qtrly_estabs,avg_wkly_wage
42061,"Huntingdon County, PA",2014-1,955,689
42061,"Huntingdon County, PA",2014-2,954,654
42061,"Huntingdon County, PA",2014-3,960,683
42061,"Huntingdon County, PA",2014-4,963,678
42061,"Huntingdon County, PA",2015-1,962,694
42061,"Huntingdon County, PA",2015-2,959,675
42061,"Huntingdon County, PA",2015-3,950,708
42061,"Huntingdon County, PA",2015-4,955,742
42061,"Huntingdon County, PA",2016-1,948,680
42061,"Huntingdon County, PA",2016-2,944,696
42061,"Huntingdon County, PA",2016-3,948,741
42061,"Huntingdon County, PA",2016-4,944,734
42061,"Huntingdon County, PA",2017-1,956,716
42061,"Huntingdon County, PA",2017-2,961,735
42061,"Huntingdon County, PA",2017-3,962,716
42061,"Huntingdon County, PA",2017-4,962,756
42061,"Huntingdon County, PA",2018-1,968,749
42061,"Huntingdon County, PA",2018-2,971,761
42061,"Huntingdon County, PA",2018-3,979,755
42061,"Huntingdon County, PA",2018-4,981,791
42061,"Huntingdon County, PA",2019-1,988,753
42061,"Huntingdon County, PA",2019-2,1000,775
42061,"Huntingdon County, PA",2019-3,994,756
42061,"Huntingdon County, PA",2019-4,996,800
42061,"Huntingdon County, PA",2020-1,989,770
42061,"Huntingdon County, PA",2020-2,987,833
42061,"Huntingdon County, PA",2020-3,1002,797
