fips_code,area,period,qtrly_estabs,avg_wkly_wage
46031,"Corson County, SD",2014-1,69,574
46031,"Corson County, SD",2014-2,69,649
46031,"Corson County, SD",2014-3,71,657
46031,"Corson County, SD",2014-4,69,678
46031,"Corson County, SD",2015-1,68,600
46031,"Corson County, SD",2015-2,68,663
46031,"Corson County, SD",2015-3,68,676
46031,"Corson County, SD",2015-4,67,681
46031,"Corson County, SD",2016-1,66,612
46031,"Corson County, SD",2016-2,67,665
46031,"Corson County, SD",2016-3,67,693
46031,"Corson County, SD",2016-4,69,718
46031,"Corson County, SD",2017-1,68,670
46031,"Corson County, SD",2017-2,68,734
46031,"Corson County, SD",2017-3,68,692
46031,"Corson County, SD",2017-4,69,721
46031,"Corson County, SD",2018-1,68,668
46031,"Corson County, SD",2018-2,68,754
46031,"Corson County, SD",2018-3,66,715
46031,"Corson County, SD",2018-4,65,826
46031,"Corson County, SD",2019-1,65,673
46031,"Corson County, SD",2019-2,65,763
46031,"Corson County, SD",2019-3,66,706
46031,"Corson County, SD",2019-4,66,772
46031,"Corson County, SD",2020-1,66,707
46031,"Corson County, SD",2020-2,66,803
46031,"Corson County, SD",2020-3,67,758
