state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
19,093,"Ida County, IA",2020,3966,3824,142,3.6,19093
19,093,"Ida County, IA",2019,4171,4088,83,2,19093
19,093,"Ida County, IA",2018,4119,4036,83,2,19093
19,093,"Ida County, IA",2017,4037,3943,94,2.3,19093
19,093,"Ida County, IA",2016,4046,3944,102,2.5,19093
19,093,"Ida County, IA",2015,3961,3839,122,3.1,19093
19,093,"Ida County, IA",2014,3890,3751,139,3.6,19093
19,093,"Ida County, IA",2013,3818,3666,152,4,19093
19,093,"Ida County, IA",2012,3788,3635,153,4,19093
19,093,"Ida County, IA",2011,3809,3621,188,4.9,19093
19,093,"Ida County, IA",2010,3836,3637,199,5.2,19093
19,093,"Ida County, IA",2009,3961,3746,215,5.4,19093
19,093,"Ida County, IA",2008,4208,4047,161,3.8,19093
19,093,"Ida County, IA",2007,4039,3904,135,3.3,19093
19,093,"Ida County, IA",2006,3964,3830,134,3.4,19093
19,093,"Ida County, IA",2005,3920,3763,157,4,19093
19,093,"Ida County, IA",2004,3895,3732,163,4.2,19093
19,093,"Ida County, IA",2003,3867,3719,148,3.8,19093
19,093,"Ida County, IA",2002,3988,3857,131,3.3,19093
19,093,"Ida County, IA",2001,4105,3995,110,2.7,19093
19,093,"Ida County, IA",2000,3990,3902,88,2.2,19093
19,093,"Ida County, IA",1999,4138,4048,90,2.2,19093
19,093,"Ida County, IA",1998,4063,3962,101,2.5,19093
19,093,"Ida County, IA",1997,4265,4147,118,2.8,19093
19,093,"Ida County, IA",1996,4295,4185,110,2.6,19093
19,093,"Ida County, IA",1995,4177,4062,115,2.8,19093
19,093,"Ida County, IA",1994,4173,4071,102,2.4,19093
19,093,"Ida County, IA",1993,4065,3962,103,2.5,19093
19,093,"Ida County, IA",1992,3886,3783,103,2.7,19093
19,093,"Ida County, IA",1991,3767,3629,138,3.7,19093
19,093,"Ida County, IA",1990,3890,3791,99,2.5,19093
