state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
25,017,"Middlesex County, MA",2020,882398,818205,64193,7.3,25017
25,017,"Middlesex County, MA",2019,920269,898135,22134,2.4,25017
25,017,"Middlesex County, MA",2018,912730,887225,25505,2.8,25017
25,017,"Middlesex County, MA",2017,890661,862731,27930,3.1,25017
25,017,"Middlesex County, MA",2016,873429,844743,28686,3.3,25017
25,017,"Middlesex County, MA",2015,863343,829572,33771,3.9,25017
25,017,"Middlesex County, MA",2014,855356,815472,39884,4.7,25017
25,017,"Middlesex County, MA",2013,840635,795124,45511,5.4,25017
25,017,"Middlesex County, MA",2012,836757,791229,45528,5.4,25017
25,017,"Middlesex County, MA",2011,827581,778927,48654,5.9,25017
25,017,"Middlesex County, MA",2010,825988,770485,55503,6.7,25017
25,017,"Middlesex County, MA",2009,826729,769965,56764,6.9,25017
25,017,"Middlesex County, MA",2008,828076,792201,35875,4.3,25017
25,017,"Middlesex County, MA",2007,818839,788631,30208,3.7,25017
25,017,"Middlesex County, MA",2006,810965,779272,31693,3.9,25017
25,017,"Middlesex County, MA",2005,810496,777801,32695,4,25017
25,017,"Middlesex County, MA",2004,813214,777445,35769,4.4,25017
25,017,"Middlesex County, MA",2003,820422,777362,43060,5.2,25017
25,017,"Middlesex County, MA",2002,831159,790241,40918,4.9,25017
25,017,"Middlesex County, MA",2001,826956,799133,27823,3.4,25017
25,017,"Middlesex County, MA",2000,815566,797007,18559,2.3,25017
25,017,"Middlesex County, MA",1999,838583,817068,21515,2.6,25017
25,017,"Middlesex County, MA",1998,829001,808328,20673,2.5,25017
25,017,"Middlesex County, MA",1997,820349,795508,24841,3,25017
25,017,"Middlesex County, MA",1996,798203,770360,27843,3.5,25017
25,017,"Middlesex County, MA",1995,786532,752002,34530,4.4,25017
25,017,"Middlesex County, MA",1994,786456,746104,40352,5.1,25017
25,017,"Middlesex County, MA",1993,784567,737162,47405,6,25017
25,017,"Middlesex County, MA",1992,787750,729034,58716,7.5,25017
25,017,"Middlesex County, MA",1991,786378,729979,56399,7.2,25017
25,017,"Middlesex County, MA",1990,803142,761441,41701,5.2,25017
