state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
23,007,"Franklin County, ME",2020,13795,12956,839,6.1,23007
23,007,"Franklin County, ME",2019,14423,13926,497,3.4,23007
23,007,"Franklin County, ME",2018,14432,13899,533,3.7,23007
23,007,"Franklin County, ME",2017,14472,13872,600,4.1,23007
23,007,"Franklin County, ME",2016,14483,13838,645,4.5,23007
23,007,"Franklin County, ME",2015,14629,13932,697,4.8,23007
23,007,"Franklin County, ME",2014,14971,14003,968,6.5,23007
23,007,"Franklin County, ME",2013,15374,14179,1195,7.8,23007
23,007,"Franklin County, ME",2012,15439,14150,1289,8.3,23007
23,007,"Franklin County, ME",2011,15467,14096,1371,8.9,23007
23,007,"Franklin County, ME",2010,15567,14079,1488,9.6,23007
23,007,"Franklin County, ME",2009,14418,12860,1558,10.8,23007
23,007,"Franklin County, ME",2008,14238,13254,984,6.9,23007
23,007,"Franklin County, ME",2007,14097,13240,857,6.1,23007
23,007,"Franklin County, ME",2006,14387,13539,848,5.9,23007
23,007,"Franklin County, ME",2005,14602,13753,849,5.8,23007
23,007,"Franklin County, ME",2004,14481,13661,820,5.7,23007
23,007,"Franklin County, ME",2003,14316,13449,867,6.1,23007
23,007,"Franklin County, ME",2002,14282,13536,746,5.2,23007
23,007,"Franklin County, ME",2001,14121,13383,738,5.2,23007
23,007,"Franklin County, ME",2000,14475,13754,721,5,23007
23,007,"Franklin County, ME",1999,14979,13955,1024,6.8,23007
23,007,"Franklin County, ME",1998,14449,13461,988,6.8,23007
23,007,"Franklin County, ME",1997,15103,13950,1153,7.6,23007
23,007,"Franklin County, ME",1996,15294,14271,1023,6.7,23007
23,007,"Franklin County, ME",1995,15031,14018,1013,6.7,23007
23,007,"Franklin County, ME",1994,14600,13571,1029,7,23007
23,007,"Franklin County, ME",1993,14935,13911,1024,6.9,23007
23,007,"Franklin County, ME",1992,14968,13743,1225,8.2,23007
23,007,"Franklin County, ME",1991,14887,13572,1315,8.8,23007
23,007,"Franklin County, ME",1990,14467,13542,925,6.4,23007
