fips_code,area,period,qtrly_estabs,avg_wkly_wage
37125,"Moore County, NC",2014-1,2480,649
37125,"Moore County, NC",2014-2,2476,672
37125,"Moore County, NC",2014-3,2486,679
37125,"Moore County, NC",2014-4,2484,766
37125,"Moore County, NC",2015-1,2518,661
37125,"Moore County, NC",2015-2,2522,695
37125,"Moore County, NC",2015-3,2531,692
37125,"Moore County, NC",2015-4,2559,798
37125,"Moore County, NC",2016-1,2566,684
37125,"Moore County, NC",2016-2,2565,691
37125,"Moore County, NC",2016-3,2511,732
37125,"Moore County, NC",2016-4,2541,776
37125,"Moore County, NC",2017-1,2566,733
37125,"Moore County, NC",2017-2,2553,710
37125,"Moore County, NC",2017-3,2554,741
37125,"Moore County, NC",2017-4,2558,801
37125,"Moore County, NC",2018-1,2608,744
37125,"Moore County, NC",2018-2,2579,727
37125,"Moore County, NC",2018-3,2553,755
37125,"Moore County, NC",2018-4,2573,809
37125,"Moore County, NC",2019-1,2618,760
37125,"Moore County, NC",2019-2,2603,752
37125,"Moore County, NC",2019-3,2632,782
37125,"Moore County, NC",2019-4,2638,844
37125,"Moore County, NC",2020-1,2742,795
37125,"Moore County, NC",2020-2,2709,825
37125,"Moore County, NC",2020-3,2770,867
