state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
17,077,"Jackson County, IL",2020,27251,25146,2105,7.7,17077
17,077,"Jackson County, IL",2019,28014,26999,1015,3.6,17077
17,077,"Jackson County, IL",2018,28121,26861,1260,4.5,17077
17,077,"Jackson County, IL",2017,28103,26843,1260,4.5,17077
17,077,"Jackson County, IL",2016,28802,27249,1553,5.4,17077
17,077,"Jackson County, IL",2015,28680,27083,1597,5.6,17077
17,077,"Jackson County, IL",2014,28464,26622,1842,6.5,17077
17,077,"Jackson County, IL",2013,28507,26251,2256,7.9,17077
17,077,"Jackson County, IL",2012,29070,26781,2289,7.9,17077
17,077,"Jackson County, IL",2011,29629,27260,2369,8,17077
17,077,"Jackson County, IL",2010,29798,27328,2470,8.3,17077
17,077,"Jackson County, IL",2009,32026,29666,2360,7.4,17077
17,077,"Jackson County, IL",2008,32416,30554,1862,5.7,17077
17,077,"Jackson County, IL",2007,33030,31496,1534,4.6,17077
17,077,"Jackson County, IL",2006,32801,31492,1309,4,17077
17,077,"Jackson County, IL",2005,31671,30238,1433,4.5,17077
17,077,"Jackson County, IL",2004,31620,30025,1595,5,17077
17,077,"Jackson County, IL",2003,30746,29092,1654,5.4,17077
17,077,"Jackson County, IL",2002,30586,29131,1455,4.8,17077
17,077,"Jackson County, IL",2001,30571,29268,1303,4.3,17077
17,077,"Jackson County, IL",2000,30403,29133,1270,4.2,17077
17,077,"Jackson County, IL",1999,30562,29474,1088,3.6,17077
17,077,"Jackson County, IL",1998,29974,28814,1160,3.9,17077
17,077,"Jackson County, IL",1997,29436,28183,1253,4.3,17077
17,077,"Jackson County, IL",1996,28968,27548,1420,4.9,17077
17,077,"Jackson County, IL",1995,28799,27392,1407,4.9,17077
17,077,"Jackson County, IL",1994,29373,27782,1591,5.4,17077
17,077,"Jackson County, IL",1993,29727,27780,1947,6.5,17077
17,077,"Jackson County, IL",1992,29884,27675,2209,7.4,17077
17,077,"Jackson County, IL",1991,29611,27658,1953,6.6,17077
17,077,"Jackson County, IL",1990,30231,28358,1873,6.2,17077
