state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
12,069,"Lake County, FL",2020,154028,140383,13645,8.9,12069
12,069,"Lake County, FL",2019,161784,156335,5449,3.4,12069
12,069,"Lake County, FL",2018,155447,149808,5639,3.6,12069
12,069,"Lake County, FL",2017,150886,144477,6409,4.2,12069
12,069,"Lake County, FL",2016,146577,139389,7188,4.9,12069
12,069,"Lake County, FL",2015,141343,133475,7868,5.6,12069
12,069,"Lake County, FL",2014,138134,129049,9085,6.6,12069
12,069,"Lake County, FL",2013,135123,124697,10426,7.7,12069
12,069,"Lake County, FL",2012,133178,121063,12115,9.1,12069
12,069,"Lake County, FL",2011,133044,118993,14051,10.6,12069
12,069,"Lake County, FL",2010,132826,117680,15146,11.4,12069
12,069,"Lake County, FL",2009,134272,120405,13867,10.3,12069
12,069,"Lake County, FL",2008,135919,127800,8119,6,12069
12,069,"Lake County, FL",2007,131984,127458,4526,3.4,12069
12,069,"Lake County, FL",2006,125330,122117,3213,2.6,12069
12,069,"Lake County, FL",2005,117411,113953,3458,2.9,12069
12,069,"Lake County, FL",2004,109599,105455,4144,3.8,12069
12,069,"Lake County, FL",2003,102676,97988,4688,4.6,12069
12,069,"Lake County, FL",2002,98978,93835,5143,5.2,12069
12,069,"Lake County, FL",2001,97871,93542,4329,4.4,12069
12,069,"Lake County, FL",2000,94129,90721,3408,3.6,12069
12,069,"Lake County, FL",1999,96141,93540,2601,2.7,12069
12,069,"Lake County, FL",1998,90954,87834,3120,3.4,12069
12,069,"Lake County, FL",1997,86359,82751,3608,4.2,12069
12,069,"Lake County, FL",1996,81631,77852,3779,4.6,12069
12,069,"Lake County, FL",1995,78153,73989,4164,5.3,12069
12,069,"Lake County, FL",1994,74646,69996,4650,6.2,12069
12,069,"Lake County, FL",1993,71374,66368,5006,7,12069
12,069,"Lake County, FL",1992,68906,62654,6252,9.1,12069
12,069,"Lake County, FL",1991,66356,60634,5722,8.6,12069
12,069,"Lake County, FL",1990,67058,61483,5575,8.3,12069
