state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
51,097,"King and Queen County, VA",2020,3867,3669,198,5.0999999999999996,51097
51,097,"King and Queen County, VA",2019,3892,3788,104,2.7,51097
51,097,"King and Queen County, VA",2018,3868,3752,116,3,51097
51,097,"King and Queen County, VA",2017,3818,3686,132,3.5,51097
51,097,"King and Queen County, VA",2016,3665,3515,150,4.1,51097
51,097,"King and Queen County, VA",2015,3645,3472,173,4.7,51097
51,097,"King and Queen County, VA",2014,3656,3449,207,5.7,51097
51,097,"King and Queen County, VA",2013,3639,3422,217,6,51097
51,097,"King and Queen County, VA",2012,3668,3430,238,6.5,51097
51,097,"King and Queen County, VA",2011,3657,3389,268,7.3,51097
51,097,"King and Queen County, VA",2010,3597,3301,296,8.2,51097
51,097,"King and Queen County, VA",2009,3278,3010,268,8.2,51097
51,097,"King and Queen County, VA",2008,3347,3182,165,4.9,51097
51,097,"King and Queen County, VA",2007,3334,3208,126,3.8,51097
51,097,"King and Queen County, VA",2006,3333,3211,122,3.7,51097
51,097,"King and Queen County, VA",2005,3273,3134,139,4.2,51097
51,097,"King and Queen County, VA",2004,3222,3088,134,4.2,51097
51,097,"King and Queen County, VA",2003,3141,2991,150,4.8,51097
51,097,"King and Queen County, VA",2002,3154,3010,144,4.6,51097
51,097,"King and Queen County, VA",2001,3166,3059,107,3.4,51097
51,097,"King and Queen County, VA",2000,3162,3081,81,2.6,51097
51,097,"King and Queen County, VA",1999,2926,2836,90,3.1,51097
51,097,"King and Queen County, VA",1998,2925,2838,87,3,51097
51,097,"King and Queen County, VA",1997,3116,2977,139,4.5,51097
51,097,"King and Queen County, VA",1996,3000,2845,155,5.2,51097
51,097,"King and Queen County, VA",1995,3227,3072,155,4.8,51097
51,097,"King and Queen County, VA",1994,3126,2947,179,5.7,51097
51,097,"King and Queen County, VA",1993,3069,2844,225,7.3,51097
51,097,"King and Queen County, VA",1992,3327,3100,227,6.8,51097
51,097,"King and Queen County, VA",1991,3342,3151,191,5.7,51097
51,097,"King and Queen County, VA",1990,3100,2955,145,4.7,51097
