fips_code,area,period,qtrly_estabs,avg_wkly_wage
08047,"Gilpin County, CO",2014-1,155,692
08047,"Gilpin County, CO",2014-2,156,754
08047,"Gilpin County, CO",2014-3,160,701
08047,"Gilpin County, CO",2014-4,160,781
08047,"Gilpin County, CO",2015-1,157,722
08047,"Gilpin County, CO",2015-2,157,784
08047,"Gilpin County, CO",2015-3,156,757
08047,"Gilpin County, CO",2015-4,156,826
08047,"Gilpin County, CO",2016-1,155,787
08047,"Gilpin County, CO",2016-2,161,831
08047,"Gilpin County, CO",2016-3,160,825
08047,"Gilpin County, CO",2016-4,155,759
08047,"Gilpin County, CO",2017-1,168,860
08047,"Gilpin County, CO",2017-2,172,825
08047,"Gilpin County, CO",2017-3,171,829
08047,"Gilpin County, CO",2017-4,161,798
08047,"Gilpin County, CO",2018-1,166,886
08047,"Gilpin County, CO",2018-2,170,831
08047,"Gilpin County, CO",2018-3,172,892
08047,"Gilpin County, CO",2018-4,174,886
08047,"Gilpin County, CO",2019-1,175,897
08047,"Gilpin County, CO",2019-2,180,822
08047,"Gilpin County, CO",2019-3,185,890
08047,"Gilpin County, CO",2019-4,184,861
08047,"Gilpin County, CO",2020-1,188,998
08047,"Gilpin County, CO",2020-2,188,1060
08047,"Gilpin County, CO",2020-3,188,823
