state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
29,175,"Randolph County, MO",2020,10210,9605,605,5.9,29175
29,175,"Randolph County, MO",2019,10295,9897,398,3.9,29175
29,175,"Randolph County, MO",2018,10239,9846,393,3.8,29175
29,175,"Randolph County, MO",2017,10278,9812,466,4.5,29175
29,175,"Randolph County, MO",2016,10481,9933,548,5.2,29175
29,175,"Randolph County, MO",2015,10444,9805,639,6.1,29175
29,175,"Randolph County, MO",2014,10530,9783,747,7.1,29175
29,175,"Randolph County, MO",2013,10505,9637,868,8.3,29175
29,175,"Randolph County, MO",2012,10609,9653,956,9,29175
29,175,"Randolph County, MO",2011,10774,9618,1156,10.7,29175
29,175,"Randolph County, MO",2010,10745,9513,1232,11.5,29175
29,175,"Randolph County, MO",2009,13258,11884,1374,10.4,29175
29,175,"Randolph County, MO",2008,13385,12563,822,6.1,29175
29,175,"Randolph County, MO",2007,13223,12516,707,5.3,29175
29,175,"Randolph County, MO",2006,13220,12569,651,4.9000000000000004,29175
29,175,"Randolph County, MO",2005,13098,12429,669,5.0999999999999996,29175
29,175,"Randolph County, MO",2004,12906,12194,712,5.5,29175
29,175,"Randolph County, MO",2003,12907,12204,703,5.4,29175
29,175,"Randolph County, MO",2002,12785,12115,670,5.2,29175
29,175,"Randolph County, MO",2001,12338,11711,627,5.1,29175
29,175,"Randolph County, MO",2000,12373,11908,465,3.8,29175
29,175,"Randolph County, MO",1999,11265,10837,428,3.8,29175
29,175,"Randolph County, MO",1998,10904,10325,579,5.3,29175
29,175,"Randolph County, MO",1997,10795,10162,633,5.9,29175
29,175,"Randolph County, MO",1996,10651,10039,612,5.7,29175
29,175,"Randolph County, MO",1995,10605,9923,682,6.4,29175
29,175,"Randolph County, MO",1994,10345,9632,713,6.9,29175
29,175,"Randolph County, MO",1993,10484,9525,959,9.1,29175
29,175,"Randolph County, MO",1992,10220,9473,747,7.3,29175
29,175,"Randolph County, MO",1991,10344,9461,883,8.5,29175
29,175,"Randolph County, MO",1990,10589,10020,569,5.4,29175
