fips_code,area,period,qtrly_estabs,avg_wkly_wage
26133,"Osceola County, MI",2014-1,431,820
26133,"Osceola County, MI",2014-2,440,794
26133,"Osceola County, MI",2014-3,446,852
26133,"Osceola County, MI",2014-4,447,860
26133,"Osceola County, MI",2015-1,441,801
26133,"Osceola County, MI",2015-2,441,827
26133,"Osceola County, MI",2015-3,448,832
26133,"Osceola County, MI",2015-4,439,875
26133,"Osceola County, MI",2016-1,432,777
26133,"Osceola County, MI",2016-2,428,829
26133,"Osceola County, MI",2016-3,433,851
26133,"Osceola County, MI",2016-4,430,855
26133,"Osceola County, MI",2017-1,431,825
26133,"Osceola County, MI",2017-2,440,857
26133,"Osceola County, MI",2017-3,440,859
26133,"Osceola County, MI",2017-4,452,888
26133,"Osceola County, MI",2018-1,447,862
26133,"Osceola County, MI",2018-2,444,901
26133,"Osceola County, MI",2018-3,447,855
26133,"Osceola County, MI",2018-4,443,907
26133,"Osceola County, MI",2019-1,441,859
26133,"Osceola County, MI",2019-2,464,904
26133,"Osceola County, MI",2019-3,468,880
26133,"Osceola County, MI",2019-4,467,914
26133,"Osceola County, MI",2020-1,464,855
26133,"Osceola County, MI",2020-2,469,920
26133,"Osceola County, MI",2020-3,461,931
