fips_code,area,period,qtrly_estabs,avg_wkly_wage
47103,"Lincoln County, TN",2014-1,577,608
47103,"Lincoln County, TN",2014-2,578,650
47103,"Lincoln County, TN",2014-3,581,631
47103,"Lincoln County, TN",2014-4,577,666
47103,"Lincoln County, TN",2015-1,591,625
47103,"Lincoln County, TN",2015-2,592,682
47103,"Lincoln County, TN",2015-3,592,685
47103,"Lincoln County, TN",2015-4,596,738
47103,"Lincoln County, TN",2016-1,594,650
47103,"Lincoln County, TN",2016-2,594,693
47103,"Lincoln County, TN",2016-3,605,698
47103,"Lincoln County, TN",2016-4,606,713
47103,"Lincoln County, TN",2017-1,603,682
47103,"Lincoln County, TN",2017-2,609,705
47103,"Lincoln County, TN",2017-3,614,687
47103,"Lincoln County, TN",2017-4,621,725
47103,"Lincoln County, TN",2018-1,630,677
47103,"Lincoln County, TN",2018-2,635,727
47103,"Lincoln County, TN",2018-3,646,703
47103,"Lincoln County, TN",2018-4,640,734
47103,"Lincoln County, TN",2019-1,639,705
47103,"Lincoln County, TN",2019-2,642,727
47103,"Lincoln County, TN",2019-3,639,712
47103,"Lincoln County, TN",2019-4,642,811
47103,"Lincoln County, TN",2020-1,646,730
47103,"Lincoln County, TN",2020-2,651,764
47103,"Lincoln County, TN",2020-3,658,719
