fips_code,area,period,qtrly_estabs,avg_wkly_wage
08055,"Huerfano County, CO",2014-1,192,531
08055,"Huerfano County, CO",2014-2,189,558
08055,"Huerfano County, CO",2014-3,187,553
08055,"Huerfano County, CO",2014-4,188,602
08055,"Huerfano County, CO",2015-1,184,531
08055,"Huerfano County, CO",2015-2,184,545
08055,"Huerfano County, CO",2015-3,187,551
08055,"Huerfano County, CO",2015-4,186,570
08055,"Huerfano County, CO",2016-1,187,555
08055,"Huerfano County, CO",2016-2,189,609
08055,"Huerfano County, CO",2016-3,193,640
08055,"Huerfano County, CO",2016-4,187,580
08055,"Huerfano County, CO",2017-1,189,648
08055,"Huerfano County, CO",2017-2,185,582
08055,"Huerfano County, CO",2017-3,183,674
08055,"Huerfano County, CO",2017-4,181,640
08055,"Huerfano County, CO",2018-1,183,717
08055,"Huerfano County, CO",2018-2,185,646
08055,"Huerfano County, CO",2018-3,185,696
08055,"Huerfano County, CO",2018-4,181,698
08055,"Huerfano County, CO",2019-1,178,683
08055,"Huerfano County, CO",2019-2,177,625
08055,"Huerfano County, CO",2019-3,181,694
08055,"Huerfano County, CO",2019-4,181,694
08055,"Huerfano County, CO",2020-1,188,750
08055,"Huerfano County, CO",2020-2,194,691
08055,"Huerfano County, CO",2020-3,199,757
