state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
48,145,"Falls County, TX",2020,6531,6141,390,6,48145
48,145,"Falls County, TX",2019,6482,6270,212,3.3,48145
48,145,"Falls County, TX",2018,6511,6256,255,3.9,48145
48,145,"Falls County, TX",2017,6647,6364,283,4.3,48145
48,145,"Falls County, TX",2016,6613,6321,292,4.4,48145
48,145,"Falls County, TX",2015,6457,6181,276,4.3,48145
48,145,"Falls County, TX",2014,6540,6176,364,5.6,48145
48,145,"Falls County, TX",2013,6766,6283,483,7.1,48145
48,145,"Falls County, TX",2012,6900,6397,503,7.3,48145
48,145,"Falls County, TX",2011,7184,6571,613,8.5,48145
48,145,"Falls County, TX",2010,7254,6633,621,8.6,48145
48,145,"Falls County, TX",2009,6689,6108,581,8.7,48145
48,145,"Falls County, TX",2008,6563,6181,382,5.8,48145
48,145,"Falls County, TX",2007,6803,6442,361,5.3,48145
48,145,"Falls County, TX",2006,7070,6624,446,6.3,48145
48,145,"Falls County, TX",2005,7308,6851,457,6.3,48145
48,145,"Falls County, TX",2004,7531,7061,470,6.2,48145
48,145,"Falls County, TX",2003,7628,7090,538,7.1,48145
48,145,"Falls County, TX",2002,7350,6901,449,6.1,48145
48,145,"Falls County, TX",2001,7237,6837,400,5.5,48145
48,145,"Falls County, TX",2000,7212,6817,395,5.5,48145
48,145,"Falls County, TX",1999,7449,7168,281,3.8,48145
48,145,"Falls County, TX",1998,7010,6677,333,4.8,48145
48,145,"Falls County, TX",1997,7528,7172,356,4.7,48145
48,145,"Falls County, TX",1996,7693,7422,271,3.5,48145
48,145,"Falls County, TX",1995,7585,7231,354,4.7,48145
48,145,"Falls County, TX",1994,7423,7065,358,4.8,48145
48,145,"Falls County, TX",1993,7369,6970,399,5.4,48145
48,145,"Falls County, TX",1992,7205,6835,370,5.1,48145
48,145,"Falls County, TX",1991,7227,6849,378,5.2,48145
48,145,"Falls County, TX",1990,7088,6756,332,4.7,48145
