fips_code,area,period,qtrly_estabs,avg_wkly_wage
28053,"Humphreys County, MS",2014-1,210,511
28053,"Humphreys County, MS",2014-2,209,482
28053,"Humphreys County, MS",2014-3,211,502
28053,"Humphreys County, MS",2014-4,210,522
28053,"Humphreys County, MS",2015-1,205,511
28053,"Humphreys County, MS",2015-2,202,516
28053,"Humphreys County, MS",2015-3,198,527
28053,"Humphreys County, MS",2015-4,198,560
28053,"Humphreys County, MS",2016-1,191,529
28053,"Humphreys County, MS",2016-2,191,517
28053,"Humphreys County, MS",2016-3,191,533
28053,"Humphreys County, MS",2016-4,191,543
28053,"Humphreys County, MS",2017-1,189,528
28053,"Humphreys County, MS",2017-2,189,534
28053,"Humphreys County, MS",2017-3,188,526
28053,"Humphreys County, MS",2017-4,188,559
28053,"Humphreys County, MS",2018-1,186,547
28053,"Humphreys County, MS",2018-2,183,555
28053,"Humphreys County, MS",2018-3,184,534
28053,"Humphreys County, MS",2018-4,184,573
28053,"Humphreys County, MS",2019-1,183,556
28053,"Humphreys County, MS",2019-2,183,536
28053,"Humphreys County, MS",2019-3,184,549
28053,"Humphreys County, MS",2019-4,182,600
28053,"Humphreys County, MS",2020-1,176,585
28053,"Humphreys County, MS",2020-2,176,589
28053,"Humphreys County, MS",2020-3,175,563
