state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
54,029,"Hancock County, WV",2020,13131,11814,1317,10,54029
54,029,"Hancock County, WV",2019,13124,12446,678,5.2,54029
54,029,"Hancock County, WV",2018,13006,12247,759,5.8,54029
54,029,"Hancock County, WV",2017,12880,12097,783,6.1,54029
54,029,"Hancock County, WV",2016,12899,11995,904,7,54029
54,029,"Hancock County, WV",2015,13147,12146,1001,7.6,54029
54,029,"Hancock County, WV",2014,13253,12209,1044,7.9,54029
54,029,"Hancock County, WV",2013,13409,12333,1076,8,54029
54,029,"Hancock County, WV",2012,13743,12512,1231,9,54029
54,029,"Hancock County, WV",2011,13877,12443,1434,10.3,54029
54,029,"Hancock County, WV",2010,14160,12439,1721,12.2,54029
54,029,"Hancock County, WV",2009,14590,12831,1759,12.1,54029
54,029,"Hancock County, WV",2008,14625,13698,927,6.3,54029
54,029,"Hancock County, WV",2007,14306,13440,866,6.1,54029
54,029,"Hancock County, WV",2006,14569,13408,1161,8,54029
54,029,"Hancock County, WV",2005,14784,13615,1169,7.9,54029
54,029,"Hancock County, WV",2004,14845,13625,1220,8.2,54029
54,029,"Hancock County, WV",2003,14917,13962,955,6.4,54029
54,029,"Hancock County, WV",2002,15086,14212,874,5.8,54029
54,029,"Hancock County, WV",2001,15202,14492,710,4.7,54029
54,029,"Hancock County, WV",2000,15503,14782,721,4.7,54029
54,029,"Hancock County, WV",1999,15020,14090,930,6.2,54029
54,029,"Hancock County, WV",1998,15115,14274,841,5.6,54029
54,029,"Hancock County, WV",1997,14680,13629,1051,7.2,54029
54,029,"Hancock County, WV",1996,15067,14080,987,6.6,54029
54,029,"Hancock County, WV",1995,14994,14062,932,6.2,54029
54,029,"Hancock County, WV",1994,15373,14054,1319,8.6,54029
54,029,"Hancock County, WV",1993,15291,13940,1351,8.8,54029
54,029,"Hancock County, WV",1992,15918,14209,1709,10.7,54029
54,029,"Hancock County, WV",1991,15981,14587,1394,8.7,54029
54,029,"Hancock County, WV",1990,15941,15019,922,5.8,54029
