state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
41,017,"Deschutes County, OR",2020,97975,90211,7764,7.9,41017
41,017,"Deschutes County, OR",2019,96470,92745,3725,3.9,41017
41,017,"Deschutes County, OR",2018,94640,90767,3873,4.1,41017
41,017,"Deschutes County, OR",2017,92876,89000,3876,4.2,41017
41,017,"Deschutes County, OR",2016,89650,85369,4281,4.8,41017
41,017,"Deschutes County, OR",2015,84796,79935,4861,5.7,41017
41,017,"Deschutes County, OR",2014,81509,75321,6188,7.6,41017
41,017,"Deschutes County, OR",2013,78781,71376,7405,9.4,41017
41,017,"Deschutes County, OR",2012,79176,70282,8894,11.2,41017
41,017,"Deschutes County, OR",2011,80665,70653,10012,12.4,41017
41,017,"Deschutes County, OR",2010,81567,70190,11377,13.9,41017
41,017,"Deschutes County, OR",2009,81274,69626,11648,14.3,41017
41,017,"Deschutes County, OR",2008,81331,74972,6359,7.8,41017
41,017,"Deschutes County, OR",2007,81208,77178,4030,5,41017
41,017,"Deschutes County, OR",2006,79163,75467,3696,4.7,41017
41,017,"Deschutes County, OR",2005,74657,70365,4292,5.7,41017
41,017,"Deschutes County, OR",2004,71437,66542,4895,6.9,41017
41,017,"Deschutes County, OR",2003,68289,63046,5243,7.7,41017
41,017,"Deschutes County, OR",2002,65422,60402,5020,7.7,41017
41,017,"Deschutes County, OR",2001,63115,59065,4050,6.4,41017
41,017,"Deschutes County, OR",2000,61855,58500,3355,5.4,41017
41,017,"Deschutes County, OR",1999,58810,55193,3617,6.2,41017
41,017,"Deschutes County, OR",1998,56876,52768,4108,7.2,41017
41,017,"Deschutes County, OR",1997,55224,51044,4180,7.6,41017
41,017,"Deschutes County, OR",1996,53291,49025,4266,8,41017
41,017,"Deschutes County, OR",1995,50709,47451,3258,6.4,41017
41,017,"Deschutes County, OR",1994,49211,45733,3478,7.1,41017
41,017,"Deschutes County, OR",1993,47408,43447,3961,8.4,41017
41,017,"Deschutes County, OR",1992,44741,41104,3637,8.1,41017
41,017,"Deschutes County, OR",1991,43073,40223,2850,6.6,41017
41,017,"Deschutes County, OR",1990,41230,39030,2200,5.3,41017
