fips_code,area,period,qtrly_estabs,avg_wkly_wage
72135,"Toa Alta Municipio, PR",2014-1,363,387
72135,"Toa Alta Municipio, PR",2014-2,365,389
72135,"Toa Alta Municipio, PR",2014-3,368,400
72135,"Toa Alta Municipio, PR",2014-4,363,451
72135,"Toa Alta Municipio, PR",2015-1,362,392
72135,"Toa Alta Municipio, PR",2015-2,364,405
72135,"Toa Alta Municipio, PR",2015-3,354,393
72135,"Toa Alta Municipio, PR",2015-4,354,455
72135,"Toa Alta Municipio, PR",2016-1,345,393
72135,"Toa Alta Municipio, PR",2016-2,350,413
72135,"Toa Alta Municipio, PR",2016-3,342,429
72135,"Toa Alta Municipio, PR",2016-4,339,452
72135,"Toa Alta Municipio, PR",2017-1,340,392
72135,"Toa Alta Municipio, PR",2017-2,341,392
72135,"Toa Alta Municipio, PR",2017-3,334,382
72135,"Toa Alta Municipio, PR",2017-4,327,423
72135,"Toa Alta Municipio, PR",2018-1,330,390
72135,"Toa Alta Municipio, PR",2018-2,337,398
72135,"Toa Alta Municipio, PR",2018-3,328,407
72135,"Toa Alta Municipio, PR",2018-4,329,443
72135,"Toa Alta Municipio, PR",2019-1,358,408
72135,"Toa Alta Municipio, PR",2019-2,368,402
72135,"Toa Alta Municipio, PR",2019-3,372,401
72135,"Toa Alta Municipio, PR",2019-4,377,460
72135,"Toa Alta Municipio, PR",2020-1,370,404
72135,"Toa Alta Municipio, PR",2020-2,370,394
72135,"Toa Alta Municipio, PR",2020-3,371,415
