fips_code,area,period,qtrly_estabs,avg_wkly_wage
20185,"Stafford County, KS",2014-1,171,507
20185,"Stafford County, KS",2014-2,173,515
20185,"Stafford County, KS",2014-3,173,568
20185,"Stafford County, KS",2014-4,174,596
20185,"Stafford County, KS",2015-1,172,516
20185,"Stafford County, KS",2015-2,169,538
20185,"Stafford County, KS",2015-3,169,551
20185,"Stafford County, KS",2015-4,169,616
20185,"Stafford County, KS",2016-1,171,538
20185,"Stafford County, KS",2016-2,171,572
20185,"Stafford County, KS",2016-3,173,562
20185,"Stafford County, KS",2016-4,174,614
20185,"Stafford County, KS",2017-1,174,545
20185,"Stafford County, KS",2017-2,176,602
20185,"Stafford County, KS",2017-3,179,580
20185,"Stafford County, KS",2017-4,178,660
20185,"Stafford County, KS",2018-1,179,576
20185,"Stafford County, KS",2018-2,183,628
20185,"Stafford County, KS",2018-3,183,608
20185,"Stafford County, KS",2018-4,182,670
20185,"Stafford County, KS",2019-1,176,581
20185,"Stafford County, KS",2019-2,176,637
20185,"Stafford County, KS",2019-3,176,619
20185,"Stafford County, KS",2019-4,176,712
20185,"Stafford County, KS",2020-1,174,620
20185,"Stafford County, KS",2020-2,173,671
20185,"Stafford County, KS",2020-3,172,642
